Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,24,512,PHO,Phoenix Suns,Tom Chambers,29,12,495,18.1,0.54,0.09,0.3,4.4,23.0,13.5,13.3,1.2,1.8,11.8,25.8,0.5,0.8,1.3,0.13,1.6,0.8,2.5,0.6
1989,24,1499,PHO,Phoenix Suns,Kevin Johnson,22,12,494,21.5,0.62,0.06,0.6,2.4,8.2,5.3,39.4,1.8,0.6,19.3,22.3,1.4,0.6,2.0,0.19,5.1,0.4,5.4,0.9
1989,24,1484,PHO,Phoenix Suns,Eddie Johnson,29,12,392,13.8,0.48,0.18,0.19,7.1,15.7,11.3,8.8,1.4,0.3,7.5,23.8,0.2,0.5,0.7,0.09,0.1,-1.5,-1.3,0.1
1989,24,1327,PHO,Phoenix Suns,Jeff Hornacek,25,12,374,16.8,0.53,0.05,0.17,6.6,12.3,9.4,22.4,2.0,0.5,10.1,18.4,0.6,0.5,1.1,0.15,1.1,1.5,2.6,0.4
1989,24,1817,PHO,Phoenix Suns,Dan Majerle,23,12,352,13.5,0.52,0.19,0.33,6.2,10.4,8.2,5.2,1.7,0.7,8.3,19.8,0.4,0.4,0.8,0.11,-0.3,0.2,-0.1,0.2
1989,24,609,PHO,Phoenix Suns,Tyrone Corbin,26,12,310,16.9,0.56,0.0,0.29,13.8,14.1,14.0,10.6,3.6,0.8,12.6,13.8,0.6,0.6,1.1,0.18,1.7,2.6,4.3,0.5
1989,24,3075,PHO,Phoenix Suns,Mark West,28,12,227,13.5,0.66,0.0,0.28,9.2,14.7,11.9,3.3,1.4,5.0,18.8,11.8,0.3,0.4,0.7,0.14,-1.4,2.9,1.5,0.2
1989,24,1038,PHO,Phoenix Suns,Armen Gilliam,24,9,126,18.5,0.6,0.0,0.43,14.2,22.4,18.2,2.2,0.4,0.9,14.1,21.7,0.3,0.2,0.4,0.16,1.6,-1.5,0.1,0.1
1989,24,804,PHO,Phoenix Suns,T.R. Dunn,33,8,79,5.6,0.44,0.0,0.29,8.8,10.6,9.7,1.4,2.9,0.0,20.2,4.8,0.0,0.1,0.1,0.08,-3.0,1.1,-1.9,0.0
1989,24,2289,PHO,Phoenix Suns,Tim Perry,23,4,17,9.0,0.41,0.0,0.5,5.8,6.1,6.0,0.0,5.4,3.5,17.0,13.4,0.0,0.0,0.0,0.01,-2.6,1.9,-0.7,0.0
1989,24,1690,PHO,Phoenix Suns,Andrew Lang,22,4,8,-10.0,0.0,0.0,0.0,37.2,39.1,38.2,13.3,0.0,0.0,60.0,24.1,-0.1,0.0,-0.1,-0.43,-19.5,-4.3,-23.9,0.0
1989,24,2121,PHO,Phoenix Suns,Ed Nealy,28,4,6,11.5,0.33,0.0,0.0,16.6,34.8,25.4,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.04,-1.6,-4.8,-6.4,0.0
