PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rod Higgins,28,68,67,2188,8.2,15.7,0.526,0.4,0.8,0.48700000000000004,7.8,14.8,0.528,5.9,7.0,0.848,2.0,4.3,6.3,4.1,1.5,0.7,2.4,4.1,22.8,,121,114
Winston Garland,23,67,62,2122,7.6,17.3,0.439,0.3,0.9,0.33299999999999996,7.3,16.4,0.444,3.1,3.5,0.879,1.5,3.5,5.1,9.6,2.6,0.2,3.7,4.2,18.5,,102,113
Ben McDonald,25,81,41,2039,6.0,12.8,0.467,0.2,0.8,0.257,5.8,12.0,0.48200000000000004,2.0,2.6,0.784,3.1,4.7,7.8,3.2,0.9,0.2,2.2,5.7,14.2,,105,116
Chris Mullin,24,60,55,2033,10.9,21.5,0.508,0.8,2.3,0.35100000000000003,10.1,19.3,0.526,5.6,6.3,0.885,1.3,3.4,4.8,6.7,2.6,0.7,3.6,3.2,28.2,,114,113
Tellis Frank,22,78,29,1597,7.2,16.7,0.428,0.0,0.0,0.0,7.2,16.7,0.429,4.4,6.1,0.725,2.8,7.0,9.8,3.3,1.6,0.7,3.2,7.9,18.8,,98,112
Otis Smith,24,57,12,1358,10.0,19.8,0.506,0.5,1.4,0.317,9.6,18.4,0.521,5.5,7.0,0.7809999999999999,3.8,3.7,7.5,5.0,3.0,1.3,3.3,4.8,26.0,,114,111
Jerome Whitehead,31,72,27,1221,6.7,13.9,0.483,0.0,0.0,,6.7,13.9,0.483,2.3,3.2,0.72,4.2,8.2,12.4,1.5,1.2,0.8,1.9,8.1,15.7,,107,112
Dave Feitl,25,70,19,1128,7.6,16.9,0.45,0.0,0.2,0.0,7.6,16.8,0.455,3.9,5.6,0.701,3.5,10.6,14.0,2.2,0.6,0.4,3.6,6.1,19.2,,96,112
Terry Teagle,27,47,4,958,12.2,26.9,0.45399999999999996,0.0,0.4,0.111,12.2,26.5,0.46,4.8,6.0,0.802,2.0,2.0,4.0,3.0,1.6,0.2,3.9,4.7,29.3,,97,116
Ralph Sampson,27,29,25,958,8.9,20.3,0.43799999999999994,0.0,0.2,0.0,8.9,20.0,0.44299999999999995,4.2,5.5,0.775,4.0,10.3,14.3,4.2,1.2,2.7,5.4,5.0,22.0,,92,109
Steve Harris,24,44,16,885,10.1,21.4,0.47100000000000003,0.0,0.3,0.0,10.1,21.1,0.478,4.0,5.2,0.763,2.2,3.4,5.6,3.7,2.2,0.3,2.7,4.0,24.1,,104,114
Sleepy Floyd,27,18,18,680,9.2,20.9,0.439,0.1,1.4,0.05,9.1,19.5,0.466,8.1,9.7,0.835,1.8,4.5,6.3,12.4,1.9,0.1,4.7,3.2,26.5,,109,114
Dave Hoppen,23,36,8,607,6.2,13.4,0.465,0.0,0.1,0.0,6.2,13.3,0.46799999999999997,4.0,4.6,0.8640000000000001,4.2,8.8,13.0,2.3,1.0,0.5,2.7,6.5,16.4,,107,112
Larry Smith,30,20,10,499,5.5,11.6,0.47200000000000003,0.0,0.1,0.0,5.5,11.5,0.475,1.0,2.6,0.40700000000000003,7.5,9.8,17.2,2.4,1.1,1.0,3.4,6.0,12.0,,97,111
Tony White,22,35,0,462,9.6,20.8,0.46299999999999997,0.0,0.5,0.0,9.6,20.2,0.475,3.1,4.2,0.732,1.1,1.7,2.9,5.0,1.9,0.2,3.5,4.4,22.3,,98,116
Joe Barry Carroll,29,14,14,408,9.1,24.2,0.37799999999999995,0.0,0.1,0.0,9.1,24.1,0.38,6.8,8.6,0.797,2.4,8.3,10.8,2.2,1.5,2.9,5.0,5.3,25.1,,88,109
Dirk Minniefield,27,11,0,202,5.8,11.2,0.521,0.2,1.2,0.2,5.6,10.1,0.5579999999999999,3.3,5.4,0.609,1.9,3.0,4.9,8.9,3.5,0.0,3.7,6.1,15.2,,107,112
Kevin Henderson,23,12,2,170,5.3,13.3,0.396,0.0,0.3,0.0,5.3,13.1,0.40399999999999997,2.8,3.9,0.7140000000000001,1.7,3.1,4.7,5.8,2.2,0.0,4.2,6.7,13.3,,87,114
Mark Wade,22,11,0,123,1.2,7.7,0.15,0.0,0.8,0.0,1.2,6.9,0.16699999999999998,0.8,1.5,0.5,1.2,4.6,5.8,13.1,2.7,0.4,5.0,5.0,3.1,,65,112
Chris Washburn,22,8,0,86,7.7,17.6,0.43799999999999994,0.0,0.0,,7.7,17.6,0.43799999999999994,2.7,4.4,0.625,4.9,6.0,11.0,1.6,0.5,0.0,3.8,5.5,18.1,,92,115
Kermit Washington,36,6,1,56,5.9,11.8,0.5,0.0,0.0,,5.9,11.8,0.5,1.7,1.7,1.0,7.6,8.4,16.0,0.0,3.4,3.4,3.4,11.0,13.5,,103,105
