PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Reggie Miller,35,81,3181,17.3,0.574,0.395,0.29600000000000004,1.4,8.5,5.1,15.0,1.4,0.3,9.1,21.5,,8.1,2.2,10.3,0.155,,2.8,-0.6,2.3,3.4
Jalen Rose,28,72,2943,17.8,0.53,0.14,0.27699999999999997,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,,4.8,2.5,7.3,0.11900000000000001,,2.1,-0.4,1.8,2.7
Jermaine O'Neal,22,81,2641,17.5,0.501,0.006,0.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,,1.7,4.7,6.4,0.11599999999999999,,-0.8,1.0,0.3,1.5
Travis Best,28,77,2457,16.7,0.517,0.12300000000000001,0.287,1.8,8.2,5.1,34.0,2.4,0.3,12.5,19.3,,4.8,2.3,7.2,0.14,,0.8,0.6,1.4,2.1
Al Harrington,20,78,1892,10.2,0.479,0.013000000000000001,0.289,7.4,15.2,11.4,11.8,1.8,0.7,19.5,18.8,,-1.0,2.2,1.2,0.031,,-3.3,-0.1,-3.4,-0.7
Austin Croshere,25,81,1874,14.3,0.512,0.295,0.33,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,,1.2,2.0,3.2,0.08199999999999999,,-0.1,-1.0,-1.2,0.4
Jeff Foster,24,71,1152,12.5,0.49200000000000005,0.033,0.42700000000000005,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,,0.8,1.9,2.7,0.113,,-1.9,-0.2,-2.1,0.0
Sam Perkins,39,64,999,11.1,0.499,0.48700000000000004,0.168,3.7,15.0,9.5,6.6,1.8,1.3,7.3,12.2,,0.9,1.2,2.0,0.098,,0.0,1.0,1.0,0.8
Derrick McKey,34,66,987,8.3,0.49,0.147,0.19899999999999998,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,,0.1,1.3,1.4,0.07,,-3.5,2.5,-0.9,0.3
Jonathan Bender,30,55,777,10.5,0.523,0.0,0.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,,-0.1,1.0,0.9,0.055999999999999994,,-4.2,0.0,-4.2,-0.4
Jonathan Bender,20,59,574,7.6,0.447,0.22,0.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,,-0.7,0.5,-0.1,-0.012,,-4.4,-0.3,-4.7,-0.4
Tyus Edney,27,24,263,16.6,0.49,0.066,0.429,2.2,7.9,5.2,35.7,3.5,0.0,18.8,23.6,,0.2,0.3,0.5,0.08800000000000001,,-0.7,0.1,-0.6,0.1
Bruno Šundov,20,11,120,11.0,0.498,0.098,0.122,3.9,17.4,10.9,3.1,0.9,2.4,6.5,18.0,,0.1,0.1,0.2,0.079,,-4.0,-0.3,-4.3,-0.1
Terry Mills,33,14,113,1.1,0.368,0.5,0.0,4.1,16.5,10.5,7.2,1.4,0.6,22.7,18.2,,-0.4,0.1,-0.2,-0.096,,-7.8,-0.4,-8.2,-0.2
Lari Ketner,23,3,7,-10.6,,,,0.0,0.0,0.0,20.2,0.0,0.0,100.0,13.3,,-0.1,0.0,-0.1,-0.38299999999999995,,-13.9,-1.5,-15.4,0.0
