SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,21,SEA,Ray Allen,29,78,78,39.3,8.2,19.2,0.43,2.7,7.1,0.38,5.5,12.0,0.46,0.5,4.8,5.5,0.88,1.0,3.4,4.4,3.7,1.1,0.1,2.2,2.1,23.9
2005,21,SEA,Rashard Lewis,25,71,71,38.0,7.5,16.2,0.46,2.4,6.1,0.4,5.1,10.1,0.5,0.54,3.1,4.0,0.78,1.5,3.9,5.5,1.3,1.1,0.9,1.7,2.2,20.5
2005,21,SEA,Luke Ridnour,23,82,82,31.4,3.6,9.0,0.4,0.8,2.2,0.38,2.8,6.8,0.41,0.45,1.9,2.2,0.88,0.7,1.8,2.5,5.9,1.1,0.3,1.8,2.3,10.0
2005,21,SEA,Vladimir Radmanovic,24,63,0,29.5,4.2,10.3,0.41,2.0,5.2,0.39,2.2,5.1,0.43,0.51,1.3,1.6,0.79,0.8,3.8,4.6,1.4,0.9,0.5,1.3,2.7,11.8
2005,21,SEA,Antonio Daniels,29,75,2,27.0,3.6,8.3,0.44,0.7,2.2,0.3,3.0,6.1,0.49,0.48,3.3,4.1,0.82,0.3,2.0,2.3,4.1,0.7,0.0,1.0,1.0,11.2
2005,21,SEA,Reggie Evans,24,79,79,23.8,1.7,3.5,0.48,0.0,0.0,0.0,1.7,3.5,0.48,0.48,1.6,3.0,0.53,3.2,6.1,9.3,0.7,0.7,0.2,1.3,2.6,4.9
2005,21,SEA,Ronald Murray,25,49,6,18.0,2.7,7.4,0.36,0.5,1.9,0.25,2.2,5.5,0.4,0.39,1.2,1.6,0.74,0.3,1.7,2.0,1.3,0.6,0.2,1.2,1.2,7.0
2005,21,SEA,Damien Wilkins,25,29,7,17.9,2.5,5.8,0.44,0.6,2.0,0.27,2.0,3.8,0.52,0.48,0.7,1.2,0.62,1.0,1.3,2.3,0.9,0.8,0.3,0.6,1.9,6.3
2005,21,SEA,Nick Collison,24,82,4,17.0,2.3,4.3,0.54,0.0,0.0,0.0,2.3,4.3,0.54,0.54,1.0,1.4,0.7,1.9,2.7,4.6,0.4,0.4,0.6,0.8,3.1,5.6
2005,21,SEA,Danny Fortson,28,62,0,16.9,1.9,3.6,0.52,0.0,0.0,,1.9,3.6,0.52,0.52,3.7,4.2,0.88,2.5,3.1,5.6,0.1,0.2,0.1,1.5,4.3,7.5
2005,21,SEA,Jerome James,29,80,80,16.6,2.2,4.3,0.51,0.0,0.0,0.0,2.2,4.3,0.51,0.51,0.6,0.8,0.72,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9
2005,21,SEA,Vitaly Potapenko,29,33,1,10.2,1.4,2.6,0.52,0.0,0.0,0.0,1.4,2.6,0.52,0.52,0.8,0.9,0.87,0.9,1.5,2.4,0.3,0.2,0.1,0.4,1.6,3.5
2005,21,SEA,Mateen Cleaves,27,14,0,4.6,0.4,1.0,0.36,0.0,0.1,0.0,0.4,0.9,0.42,0.36,0.2,0.3,0.75,0.1,0.3,0.4,0.5,0.1,0.0,0.1,0.1,0.9
2005,21,SEA,Robert Swift,19,16,0,4.5,0.3,0.7,0.46,0.0,0.0,,0.3,0.7,0.46,0.46,0.3,0.6,0.56,0.1,0.3,0.3,0.1,0.1,0.4,0.3,1.0,0.9
2005,21,SEA,Ibo Kutluay,30,5,0,2.4,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0
