SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,10,GSW,Draymond Green,25,23,23,879,6.7,15.5,0.43,2.1,5.9,0.36,4.6,9.7,0.47,4.4,6.0,0.74,2.1,10.7,12.8,7.8,2.1,2.3,3.2,4.6,20.0,,113,101
2016,10,GSW,Klay Thompson,25,24,24,849,11.7,26.4,0.44,5.7,13.5,0.42,6.0,12.9,0.46,4.8,5.6,0.85,0.9,4.3,5.1,3.1,1.5,0.5,2.7,3.1,33.9,,113,109
2016,10,GSW,Andre Iguodala,32,24,3,767,5.0,10.6,0.48,1.6,4.2,0.38,3.4,6.4,0.54,2.1,3.7,0.56,2.3,4.5,6.8,5.8,1.9,0.6,1.5,2.4,13.7,,122,108
2016,10,GSW,Harrison Barnes,23,24,23,743,5.5,14.2,0.38,1.7,5.1,0.34,3.7,9.1,0.41,1.7,2.3,0.76,1.8,5.7,7.5,2.0,1.1,0.3,1.2,3.1,14.4,,101,109
2016,10,GSW,Stephen Curry,27,18,17,614,11.9,27.2,0.44,6.4,16.0,0.4,5.5,11.3,0.49,6.1,6.7,0.92,1.1,6.8,8.0,7.5,2.1,0.4,6.0,3.1,36.4,,109,106
2016,10,GSW,Shaun Livingston,30,24,7,514,7.9,16.2,0.49,0.0,0.1,0.0,7.9,16.1,0.49,3.1,3.6,0.86,1.3,6.1,7.3,7.7,1.2,0.5,2.8,4.6,18.9,,111,108
2016,10,GSW,Andrew Bogut,31,22,22,365,6.5,10.4,0.62,0.0,0.3,0.0,6.5,10.2,0.64,0.7,1.9,0.36,6.4,10.6,16.9,4.1,1.9,4.7,2.6,9.8,13.7,,122,99
2016,10,GSW,Leandro Barbosa,33,23,0,254,9.9,17.1,0.58,2.1,5.5,0.39,7.8,11.7,0.67,3.1,4.1,0.76,2.1,3.1,5.3,2.9,2.1,0.2,2.1,4.7,25.1,,125,109
2016,10,GSW,Festus Ezeli,26,23,1,203,9.0,16.8,0.54,0.0,0.0,,9.0,16.8,0.54,4.6,10.7,0.43,5.6,9.3,14.9,1.9,0.2,1.7,3.4,8.3,22.7,,103,107
2016,10,GSW,Marreese Speights,28,24,0,201,11.3,29.0,0.39,4.4,10.6,0.42,6.9,18.5,0.37,5.9,7.6,0.77,3.7,7.9,11.6,2.7,0.7,2.0,4.9,10.6,33.0,,97,106
2016,10,GSW,Ian Clark,24,16,0,154,8.4,17.0,0.49,1.9,5.8,0.33,6.4,11.2,0.57,2.6,3.2,0.8,0.6,4.8,5.5,5.1,2.6,0.0,2.9,5.8,21.2,,109,107
2016,10,GSW,Brandon Rush,30,14,0,110,4.0,9.0,0.45,1.8,5.4,0.33,2.2,3.6,0.62,0.4,0.9,0.5,0.0,10.3,10.3,1.3,0.9,0.9,0.9,4.0,10.3,,105,105
2016,10,GSW,Anderson Varejao,33,17,0,93,2.7,7.4,0.36,0.0,0.0,,2.7,7.4,0.36,5.3,10.1,0.53,6.4,4.8,11.2,6.9,1.1,1.1,1.1,9.0,10.6,,125,109
2016,10,GSW,James Michael McAdoo,23,8,0,38,2.6,5.2,0.5,0.0,0.0,,2.6,5.2,0.5,1.3,5.2,0.25,0.0,10.4,10.4,2.6,3.9,2.6,1.3,7.8,6.5,,86,97
