SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2020,8,DEN,Jamal Murray,22,19,753,23.7,0.63,0.37,0.21,3.2,11.3,7.3,30.0,1.2,0.8,11.6,27.6,,2.5,0.2,2.7,0.17,,6.1,-0.1,5.9,1.5
2020,8,DEN,Nikola JokiA,24,19,694,24.8,0.61,0.29,0.23,6.4,25.5,16.0,28.6,1.5,2.1,14.1,28.9,,1.9,0.6,2.5,0.17,,6.1,1.3,7.4,1.7
2020,8,DEN,Jerami Grant,25,19,653,9.0,0.56,0.54,0.31,1.5,10.0,5.7,5.5,0.9,2.2,11.2,15.6,,0.3,0.2,0.5,0.03,,-1.7,-1.1,-2.8,-0.1
2020,8,DEN,Paul Millsap,34,19,459,10.7,0.54,0.37,0.46,6.8,16.2,11.5,7.1,1.3,1.9,15.0,16.6,,0.2,0.3,0.4,0.05,,-1.8,-0.9,-2.7,-0.1
2020,8,DEN,Michael Porter,21,19,451,16.0,0.6,0.54,0.21,5.6,27.8,16.8,5.6,1.5,1.3,12.2,20.7,,0.5,0.4,0.9,0.09,,1.8,-0.9,1.0,0.3
2020,8,DEN,Monte Morris,24,19,406,16.3,0.58,0.3,0.26,1.2,7.3,4.3,19.9,1.5,0.5,6.3,17.7,,0.9,0.1,1.0,0.12,,1.2,-0.1,1.1,0.3
2020,8,DEN,Gary Harris,25,14,379,6.8,0.52,0.58,0.24,2.2,6.5,4.4,8.9,2.2,1.0,17.4,14.5,,-0.1,0.2,0.0,0.0,,-3.3,1.1,-2.3,0.0
2020,8,DEN,Torrey Craig,29,19,375,7.4,0.51,0.54,0.17,4.2,15.4,9.8,4.8,1.0,1.8,9.7,11.3,,0.1,0.2,0.3,0.03,,-3.0,-0.2,-3.2,-0.1
2020,8,DEN,Mason Plumlee,29,19,206,14.1,0.52,0.03,0.31,18.0,17.2,17.6,17.0,1.0,3.8,19.9,12.2,,0.4,0.1,0.5,0.12,,-1.3,0.2,-1.2,0.0
2020,8,DEN,PJ Dozier,23,12,125,7.3,0.48,0.24,0.42,1.9,15.1,8.6,13.9,0.8,1.6,17.0,17.2,,-0.1,0.0,0.0,-0.02,,-4.0,-1.4,-5.4,-0.1
2020,8,DEN,Troy Daniels,28,6,30,17.7,0.62,0.5,0.17,4.0,7.9,6.0,11.0,0.0,0.0,0.0,19.6,,0.1,0.0,0.1,0.14,,3.6,-1.7,1.9,0.0
2020,8,DEN,Keita Bates-Diop,24,5,24,5.7,0.26,0.0,0.4,15.0,14.8,14.9,5.5,0.0,0.0,0.0,11.2,,0.0,0.0,0.0,-0.03,,-2.0,-4.8,-6.8,0.0
2020,8,DEN,Bol Bol,20,4,21,42.6,0.76,0.33,0.89,17.1,11.3,14.2,0.0,4.9,9.3,13.8,31.5,,0.1,0.0,0.2,0.38,,14.0,4.3,18.3,0.1
2020,8,DEN,Tyler Cook,22,1,4,5.8,,,,0.0,59.1,29.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.06,,-3.9,-1.0,-4.9,0.0
2020,8,DEN,Noah Vonleh,24,1,3,-15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,-0.39,,-12.2,-8.8,-21.0,0.0
