NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
35,Richard Anderson,PF,6-10,240,1960-11-19,US,1,UC Santa Barbara
32,Howard Carter,SG,6-5,215,1961-10-26,US,R,LSU
33,Kenny Dennard,PF,6-8,220,1958-10-18,US,2,Duke
23,T.R. Dunn,SG,6-4,192,1955-02-01,US,6,Alabama
10,Keith Edmonson,SG,6-5,195,1960-09-28,US,1,Purdue
2,Alex English,SF,6-7,190,1954-01-05,US,7,South Carolina
5,Mike Evans,PG,6-1,170,1955-04-19,US,4,Kansas State
24,Bill Hanzlik,SF,6-7,185,1957-12-06,US,3,Notre Dame
44,Dan Issel,C,6-9,235,1948-10-25,US,13,Kentucky
30,Anthony Roberts,SF,6-5,185,1955-04-15,US,4,Oral Roberts
25,Dave Robisch,C,6-10,235,1949-12-22,US,12,Kansas
34,Danny Schayes,C,6-11,235,1959-05-10,US,2,Syracuse
55,Kiki Vandeweghe,PF,6-8,220,1958-08-01,DE,3,UCLA
21,Rob Williams,PG,6-2,175,1961-05-05,US,1,Houston
