PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dale Ellis,36,82,51,2940,8.4,20.3,0.414,3.4,9.3,0.364,5.0,11.0,0.457,3.8,4.6,0.8170000000000001,1.7,3.4,5.2,2.9,1.1,0.1,2.6,3.1,24.0,,107,115
Ervin Johnson,29,82,82,2599,4.9,9.3,0.52,0.0,0.0,0.0,4.9,9.3,0.523,1.9,3.1,0.615,4.6,13.6,18.2,1.4,1.3,4.5,2.4,5.8,11.6,,106,103
Antonio McDyess,22,74,73,2565,10.9,23.4,0.46299999999999997,0.1,0.7,0.171,10.7,22.7,0.47200000000000003,5.5,7.8,0.708,3.1,7.7,10.9,2.1,1.3,2.6,4.0,5.6,27.4,,98,109
LaPhonso Ellis,26,55,49,2002,11.5,26.3,0.439,2.5,6.7,0.36700000000000005,9.1,19.6,0.46399999999999997,5.7,7.3,0.773,2.8,7.2,10.0,3.4,1.1,1.1,3.0,4.7,31.2,,107,111
Mark Jackson,31,52,52,2001,5.0,11.7,0.425,1.2,3.1,0.397,3.7,8.6,0.435,2.8,3.5,0.8009999999999999,1.8,5.2,7.0,16.6,1.3,0.2,4.5,2.7,14.0,,114,113
Bryant Stith,26,52,52,1788,7.3,17.5,0.41600000000000004,2.0,5.3,0.385,5.3,12.2,0.43,5.9,6.8,0.863,2.1,4.2,6.3,3.9,1.7,0.6,2.9,3.5,22.5,,110,113
Tom Hammonds,29,81,8,1758,5.6,11.8,0.48,0.0,0.1,0.0,5.6,11.7,0.48200000000000004,3.7,5.1,0.721,4.0,7.9,11.8,1.9,0.5,0.7,2.6,6.1,15.0,,105,113
Brooks Thompson,26,65,6,1047,8.0,20.1,0.4,4.8,12.1,0.39799999999999996,3.2,8.0,0.40399999999999997,1.2,1.9,0.632,0.9,3.9,4.8,8.9,2.7,0.1,4.3,6.2,22.1,,103,111
Kenny Smith,31,33,3,654,6.9,16.4,0.42200000000000004,4.1,9.5,0.425,2.9,6.8,0.419,2.8,3.3,0.8540000000000001,0.2,2.7,2.9,8.1,1.4,0.0,4.9,2.0,20.7,,104,115
Anthony Goldwire,25,27,21,612,5.9,14.9,0.392,2.4,6.0,0.39399999999999996,3.5,8.9,0.39,2.6,3.2,0.816,0.8,3.1,3.9,10.6,1.2,0.1,3.0,3.9,16.7,,111,115
Ricky Pierce,37,33,10,600,10.4,22.5,0.462,1.0,3.4,0.308,9.4,19.1,0.489,7.2,8.0,0.902,1.5,3.1,4.6,2.7,1.2,0.4,3.3,4.2,29.0,,108,115
Darvin Ham,23,35,3,313,5.3,10.1,0.525,0.0,0.0,,5.3,10.1,0.525,2.7,5.5,0.485,4.8,4.5,9.3,2.3,1.3,1.3,3.5,9.5,13.3,,98,112
Šarūnas Marčiulionis,32,17,0,255,7.7,20.6,0.376,2.2,6.1,0.36700000000000005,5.5,14.5,0.38,5.9,7.3,0.8059999999999999,2.4,3.7,6.1,5.1,2.4,0.2,8.1,7.7,23.6,,85,112
Jerome Allen,24,25,0,251,4.3,15.3,0.284,1.4,7.0,0.20600000000000002,2.9,8.3,0.35,3.1,5.2,0.6,2.5,4.3,6.8,8.9,0.8,0.8,2.7,3.5,13.2,,94,114
Jeff McInnis,22,13,0,117,10.2,21.8,0.469,5.3,11.5,0.462,4.9,10.2,0.478,3.1,4.4,0.7,0.9,1.8,2.7,8.0,0.9,0.4,5.8,7.1,28.9,,107,116
Eric Murdock,28,12,0,114,6.8,15.0,0.455,1.8,4.6,0.4,5.0,10.5,0.478,5.0,5.5,0.917,0.5,4.6,5.0,10.9,4.1,0.9,5.0,4.1,20.5,,110,107
LaSalle Thompson,35,17,0,105,1.5,7.9,0.188,0.0,0.0,,1.5,7.9,0.188,0.5,1.0,0.5,2.5,10.4,12.9,0.0,1.5,3.0,3.5,12.9,3.5,,44,106
George Zídek,23,16,0,88,9.4,19.5,0.485,0.0,0.0,,9.4,19.5,0.485,11.8,14.8,0.8,5.9,7.7,13.6,3.0,0.6,0.0,2.4,10.0,30.7,,125,113
Elmer Bennett,26,5,0,59,3.5,11.4,0.308,1.8,5.3,0.33299999999999996,1.8,6.2,0.28600000000000003,1.8,3.5,0.5,0.0,2.6,2.6,6.2,1.8,0.0,8.8,5.3,10.6,,60,114
Jimmy King,23,2,0,22,4.7,14.2,0.33299999999999996,0.0,0.0,,4.7,14.2,0.33299999999999996,4.7,9.4,0.5,4.7,0.0,4.7,4.7,7.1,0.0,2.4,4.7,14.2,,93,105
Melvin Booker,24,5,0,21,4.9,9.9,0.5,2.5,4.9,0.5,2.5,4.9,0.5,0.0,0.0,,0.0,2.5,2.5,7.4,0.0,0.0,17.3,0.0,12.4,,51,118
Aaron Williams,25,1,0,10,15.6,26.0,0.6,0.0,0.0,,15.6,26.0,0.6,0.0,0.0,,10.4,15.6,26.0,0.0,0.0,15.6,20.8,0.0,31.2,,64,94
Vincent Askew,30,1,0,9,11.5,17.3,0.667,0.0,0.0,,11.5,17.3,0.667,11.5,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,34.6,,66,120
