Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,27,SAS,San Antonio Spurs,Tim Duncan,27,10,405,24.1,0.56,0.01,0.55,9.3,24.6,16.7,16.0,1.1,4.1,17.6,27.7,1.0,0.6,1.5,0.18,2.5,2.7,5.2,0.7,800
2004,27,SAS,San Antonio Spurs,Tony Parker,21,10,386,18.9,0.5,0.26,0.21,1.5,5.2,3.2,35.5,1.9,0.2,14.5,26.1,0.8,0.2,1.0,0.13,3.5,0.5,4.0,0.6,2248
2004,27,SAS,San Antonio Spurs,Bruce Bowen,32,10,298,6.5,0.44,0.46,0.21,2.3,9.6,5.8,5.4,0.7,0.8,5.5,11.5,0.1,0.1,0.3,0.04,-2.5,1.2,-1.3,0.1,309
2004,27,SAS,San Antonio Spurs,Manu Ginobili,26,10,280,22.2,0.57,0.37,0.47,6.1,16.9,11.3,20.2,3.3,0.3,15.6,22.5,0.9,0.4,1.3,0.22,2.8,4.3,7.2,0.6,1040
2004,27,SAS,San Antonio Spurs,Hedo Turkoglu,24,10,271,8.5,0.43,0.52,0.22,2.1,18.4,9.9,9.2,1.8,0.3,15.2,18.2,-0.2,0.3,0.1,0.02,-2.2,0.9,-1.3,0.0,2921
2004,27,SAS,San Antonio Spurs,Rasho Nesterovic,27,10,261,9.8,0.42,0.02,0.09,9.2,16.2,12.6,6.5,0.6,3.5,10.3,14.0,0.1,0.3,0.4,0.07,-3.2,1.3,-1.8,0.0,2129
2004,27,SAS,San Antonio Spurs,Robert Horry,33,10,211,17.3,0.62,0.51,0.33,13.6,22.5,17.8,7.1,2.1,0.8,16.9,13.2,0.6,0.3,0.9,0.2,1.4,2.9,4.2,0.3,1329
2004,27,SAS,San Antonio Spurs,Devin Brown,25,9,130,15.4,0.58,0.27,0.46,3.5,13.4,8.3,12.4,1.3,0.6,13.6,18.6,0.3,0.1,0.4,0.15,1.3,3.1,4.4,0.2,377
2004,27,SAS,San Antonio Spurs,Jason Hart,25,7,62,15.5,0.55,0.0,0.0,0.0,6.0,2.9,3.1,4.4,0.0,4.8,15.9,0.1,0.1,0.2,0.14,-2.2,4.1,1.8,0.1,1215
2004,27,SAS,San Antonio Spurs,Malik Rose,29,7,58,9.2,0.28,0.12,0.25,23.7,10.7,17.5,16.4,3.8,2.9,31.1,20.9,-0.2,0.1,-0.1,-0.07,-3.7,0.5,-3.2,0.0,2507
2004,27,SAS,San Antonio Spurs,Kevin Willis,41,7,25,5.0,0.36,0.12,0.12,0.0,29.9,14.3,0.0,2.2,0.0,0.0,15.9,0.0,0.0,0.0,0.02,-6.3,1.8,-4.5,0.0,3189
2004,27,SAS,San Antonio Spurs,Charlie Ward,33,5,13,39.1,0.92,0.5,0.0,0.0,0.0,0.0,19.7,8.5,0.0,25.0,28.9,0.1,0.0,0.1,0.3,14.0,10.9,24.9,0.1,3021
