SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,7,DAL,Dirk Nowitzki,30,10,394,28.4,0.64,0.12,0.55,3.9,26.6,15.8,15.2,1.2,1.7,9.8,28.2,1.7,0.2,2.0,0.24,6.2,0.6,6.9,0.9
2009,7,DAL,Jason Kidd,35,10,386,16.8,0.62,0.57,0.24,2.3,15.6,9.2,23.8,3.0,0.6,17.9,13.7,0.8,0.2,1.0,0.13,2.3,1.5,3.8,0.6
2009,7,DAL,Jason Terry,31,10,325,12.0,0.51,0.47,0.24,2.4,8.0,5.3,9.9,1.0,0.8,10.3,22.7,0.1,0.0,0.1,0.02,0.8,-2.9,-2.1,0.0
2009,7,DAL,Josh Howard,28,10,295,16.0,0.53,0.25,0.38,4.4,16.4,10.6,8.0,1.6,1.1,12.3,27.4,0.1,0.1,0.2,0.04,0.1,-1.5,-1.4,0.0
2009,7,DAL,Erick Dampier,33,10,255,9.8,0.63,0.0,0.58,12.6,16.6,14.7,4.2,0.8,2.9,29.6,11.9,0.1,0.1,0.2,0.04,-2.8,-0.5,-3.2,-0.1
2009,7,DAL,J.J. Barea,24,10,221,13.5,0.5,0.22,0.18,1.7,9.1,5.6,25.6,0.7,0.0,7.3,17.8,0.3,0.0,0.3,0.06,0.6,-1.8,-1.1,0.0
2009,7,DAL,Brandon Bass,23,10,192,22.8,0.64,0.0,0.52,8.7,17.2,13.1,6.4,1.9,1.7,5.2,19.2,0.8,0.1,0.9,0.22,3.1,0.4,3.5,0.3
2009,7,DAL,Antoine Wright,24,10,167,12.0,0.62,0.49,0.26,3.9,5.6,4.8,9.7,1.0,1.0,7.7,14.7,0.4,0.0,0.4,0.11,-0.2,0.1,-0.1,0.1
2009,7,DAL,Ryan Hollins,24,9,84,10.9,0.6,0.0,0.71,13.8,21.1,17.6,1.8,0.6,3.9,17.9,12.6,0.1,0.0,0.2,0.1,-4.2,0.8,-3.4,0.0
2009,7,DAL,James Singleton,27,9,42,5.6,0.55,0.5,0.2,6.1,11.2,8.8,0.0,0.0,2.0,15.5,14.5,0.0,0.0,0.0,-0.01,-4.3,-2.3,-6.6,0.0
2009,7,DAL,Gerald Green,23,6,26,-2.0,0.35,0.36,0.29,0.0,9.1,4.7,0.0,2.1,0.0,11.3,32.4,-0.1,0.0,-0.1,-0.27,-10.3,-4.9,-15.2,-0.1
2009,7,DAL,Matt Carroll,28,4,14,0.2,0.5,0.0,0.0,0.0,16.8,8.8,0.0,0.0,0.0,33.3,10.2,0.0,0.0,0.0,-0.11,-7.6,-1.0,-8.6,0.0
