PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,32,82,82,3090,10.7,21.6,0.495,1.3,3.0,0.42700000000000005,9.4,18.5,0.506,6.4,7.7,0.8340000000000001,1.7,4.6,6.3,4.1,2.1,0.5,2.3,2.3,29.0
Scottie Pippen,30,77,77,2825,7.2,15.5,0.46299999999999997,1.9,5.1,0.374,5.3,10.4,0.507,2.8,4.1,0.679,1.9,4.4,6.3,5.8,1.7,0.7,2.6,2.5,19.1
Toni Kukoč,27,81,20,2103,6.6,13.5,0.49,1.5,3.7,0.40299999999999997,5.1,9.8,0.524,3.5,4.6,0.772,2.0,3.6,5.5,4.9,1.1,0.5,2.0,2.6,18.2
Dennis Rodman,34,64,57,2088,2.5,5.2,0.48,0.1,0.5,0.111,2.5,4.8,0.516,1.0,1.8,0.528,6.1,10.3,16.4,2.8,0.6,0.5,2.4,3.4,6.1
Steve Kerr,30,82,0,1919,4.6,9.0,0.506,2.3,4.4,0.515,2.3,4.6,0.498,1.5,1.6,0.929,0.5,1.6,2.1,3.6,1.2,0.0,0.8,2.0,12.9
Ron Harper,32,80,80,1886,4.5,9.6,0.467,0.5,2.0,0.26899999999999996,3.9,7.6,0.519,1.9,2.7,0.705,1.4,2.7,4.1,4.0,2.0,0.6,1.4,2.6,11.3
Luc Longley,27,62,62,1641,5.3,11.0,0.48200000000000004,0.0,0.0,,5.3,11.0,0.48200000000000004,1.8,2.3,0.777,2.3,4.7,7.0,2.6,0.5,1.8,2.5,4.9,12.4
Bill Wennington,32,71,20,1065,5.7,11.6,0.493,0.0,0.0,1.0,5.7,11.6,0.491,1.3,1.5,0.86,2.0,3.9,5.9,1.6,0.7,0.5,1.3,5.8,12.7
Jud Buechler,27,74,0,740,5.4,11.8,0.46299999999999997,1.9,4.4,0.444,3.5,7.4,0.474,0.7,1.1,0.636,2.2,3.2,5.4,2.7,1.7,0.3,1.9,3.4,13.5
Dickey Simpkins,23,60,12,685,4.0,8.4,0.48100000000000004,0.1,0.1,1.0,4.0,8.4,0.478,3.2,5.1,0.629,3.5,4.7,8.2,2.0,0.5,0.4,2.9,4.1,11.4
Randy Brown,27,68,0,671,4.2,10.3,0.406,0.1,0.6,0.091,4.1,9.7,0.425,1.5,2.5,0.609,0.9,2.6,3.5,3.9,3.1,0.6,1.7,4.7,9.9
Jason Caffey,22,57,0,545,4.7,10.7,0.43799999999999994,0.0,0.1,0.0,4.7,10.6,0.441,2.6,4.5,0.588,3.4,4.0,7.3,1.6,0.8,0.5,3.2,6.0,12.0
James Edwards,40,28,0,274,5.4,14.5,0.373,0.0,0.0,,5.4,14.5,0.373,2.1,3.4,0.615,2.0,3.3,5.3,1.4,0.1,1.1,2.8,8.0,12.9
John Salley,31,17,0,191,2.3,6.6,0.34299999999999997,0.0,0.0,,2.3,6.6,0.34299999999999997,2.3,3.8,0.6,3.8,4.3,8.1,2.8,1.5,2.8,3.0,7.2,6.8
Jack Haley,32,1,0,7,10.3,30.9,0.33299999999999996,0.0,0.0,,10.3,30.9,0.33299999999999996,5.1,10.3,0.5,5.1,5.1,10.3,0.0,0.0,0.0,5.1,10.3,25.7
