PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Delonte West,25,14,14,42.2,5.2,11.2,0.465,0.9,2.6,0.33299999999999996,4.4,8.6,0.504,0.503,2.5,3.0,0.833,0.4,3.1,3.5,4.1,1.4,0.5,2.4,2.0,13.8
LeBron James,24,14,14,41.4,11.4,22.3,0.51,1.9,5.8,0.33299999999999996,9.4,16.5,0.5710000000000001,0.5529999999999999,10.6,14.2,0.7490000000000001,1.4,7.8,9.1,7.3,1.6,0.9,2.7,2.1,35.3
Mo Williams,26,14,14,38.6,5.7,14.0,0.408,2.5,6.7,0.37200000000000005,3.2,7.3,0.441,0.49700000000000005,2.4,3.1,0.767,0.6,2.6,3.2,4.1,0.7,0.1,2.1,3.1,16.3
Anderson Varejão,26,14,14,30.0,2.9,5.9,0.5,0.0,0.0,,2.9,5.9,0.5,0.5,1.1,1.6,0.682,2.9,3.5,6.4,0.6,1.3,1.1,1.1,3.5,6.9
Zydrunas Ilgauskas,33,14,14,29.1,4.4,9.9,0.449,0.1,0.9,0.154,4.3,8.9,0.48,0.457,1.5,2.4,0.636,1.9,5.9,7.8,1.2,0.4,0.9,0.6,3.4,10.5
Joe Smith,33,13,0,16.8,1.8,3.8,0.46,0.2,0.4,0.6,1.5,3.5,0.444,0.49,1.8,2.2,0.7929999999999999,0.8,2.9,3.7,0.2,0.5,0.5,0.5,1.9,5.5
Wally Szczerbiak,31,12,0,12.8,1.3,3.0,0.444,0.2,1.0,0.16699999999999998,1.2,2.0,0.583,0.47200000000000003,0.8,0.9,0.818,0.7,1.7,2.3,0.6,0.2,0.1,0.8,1.6,3.6
Ben Wallace,34,14,0,12.6,0.6,0.9,0.615,0.0,0.0,,0.6,0.9,0.615,0.615,0.0,0.4,0.0,1.3,1.4,2.7,0.3,0.3,0.3,0.2,0.9,1.1
Daniel Gibson,22,14,0,12.3,0.9,2.9,0.325,0.7,2.0,0.35700000000000004,0.2,0.9,0.25,0.45,0.8,0.8,1.0,0.1,0.4,0.5,0.4,0.1,0.2,0.5,1.3,3.4
Sasha Pavlović,25,11,0,8.3,0.9,1.8,0.5,0.2,0.7,0.25,0.7,1.1,0.667,0.55,0.1,0.3,0.33299999999999996,0.1,1.3,1.4,0.4,0.4,0.0,0.3,0.8,2.1
Darnell Jackson,23,5,0,5.0,0.2,1.0,0.2,0.0,0.0,,0.2,1.0,0.2,0.2,0.0,0.4,0.0,0.0,1.0,1.0,0.2,0.0,0.0,0.2,1.0,0.4
Tarence Kinsey,24,9,0,1.2,0.1,0.3,0.33299999999999996,0.0,0.0,,0.1,0.3,0.33299999999999996,0.33299999999999996,0.2,0.2,1.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,0.4
