Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,22,1179,ORL,Orlando Magic,Anfernee Hardaway,22,3,133,14.3,0.52,0.22,0.2,7.1,11.1,9.1,31.1,2.0,3.2,26.9,24.7,-0.1,0.1,0.0,0.0,1.4,0.2,1.6,0.1
1994,22,2177,ORL,Orlando Magic,Shaquille O'Neal,21,3,126,20.1,0.52,0.0,0.76,15.9,22.5,19.1,11.3,0.9,5.1,14.3,24.5,0.2,0.1,0.3,0.1,2.4,-0.2,2.2,0.1
1994,22,80,ORL,Orlando Magic,Nick Anderson,26,3,120,13.7,0.55,0.59,0.35,2.0,8.2,5.0,14.7,2.3,1.2,11.3,16.3,0.2,0.0,0.3,0.11,2.4,0.9,3.3,0.2
1994,22,2583,ORL,Orlando Magic,Dennis Scott,25,3,99,8.4,0.47,0.54,0.24,1.2,6.2,3.7,5.7,1.1,2.1,15.0,23.8,0.0,0.0,0.0,-0.02,-1.0,-1.7,-2.7,0.0
1994,22,1658,ORL,Orlando Magic,Larry Krystkowiak,29,3,92,13.3,0.46,0.0,0.22,9.0,24.1,16.4,16.4,1.8,1.5,9.2,10.4,0.1,0.1,0.2,0.12,0.0,2.7,2.6,0.1
1994,22,2519,ORL,Orlando Magic,Donald Royal,27,3,45,16.8,0.55,0.0,0.86,2.6,8.2,5.4,20.6,1.2,0.0,9.4,20.9,0.1,0.0,0.1,0.15,1.7,0.1,1.8,0.0
1994,22,124,ORL,Orlando Magic,Anthony Avent,24,2,40,21.7,0.57,0.0,0.62,23.6,9.2,16.6,4.8,0.0,0.0,5.7,19.3,0.2,0.0,0.2,0.21,5.6,-2.6,3.0,0.1
1994,22,2501,ORL,Orlando Magic,Tree Rollins,38,3,29,3.6,0.4,0.0,0.0,12.2,0.0,6.2,0.0,1.9,2.4,0.0,7.6,0.0,0.0,0.0,0.04,-7.8,-0.7,-8.5,0.0
1994,22,2653,ORL,Orlando Magic,Scott Skiles,29,2,23,3.8,0.53,0.25,0.12,5.1,0.0,2.6,26.1,0.0,0.0,37.2,25.8,-0.1,0.0,-0.1,-0.19,-3.9,-5.2,-9.1,0.0
1994,22,311,ORL,Orlando Magic,Anthony Bowie,30,2,13,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,-0.1,-12.2,-3.7,-15.9,0.0
