Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,1,2002,ATL,Atlanta Hawks,Paul Millsap,29,16,566,16.4,0.5,0.23,0.37,6.8,19.5,13.1,16.0,2.3,2.0,12.3,22.3,0.4,0.9,1.3,0.11,0.2,1.2,1.4,0.5
2015,1,481,ATL,Atlanta Hawks,DeMarre Carroll,28,16,558,16.8,0.6,0.41,0.23,5.0,13.6,9.3,9.5,1.7,0.7,7.1,17.1,1.2,0.6,1.8,0.16,2.1,0.6,2.7,0.7
2015,1,2823,ATL,Atlanta Hawks,Jeff Teague,26,16,529,17.8,0.51,0.27,0.25,2.0,8.3,5.2,35.3,2.3,1.1,13.9,26.5,0.5,0.5,1.0,0.09,2.2,-0.2,2.0,0.5
2015,1,1651,ATL,Atlanta Hawks,Kyle Korver,33,14,526,11.3,0.56,0.83,0.12,0.2,14.1,7.1,9.5,2.0,2.3,13.0,13.9,0.2,0.7,0.8,0.08,-0.2,0.9,0.8,0.4
2015,1,1325,ATL,Atlanta Hawks,Al Horford,28,16,522,19.8,0.52,0.04,0.1,8.2,20.1,14.2,20.4,1.3,3.6,10.2,21.4,0.8,0.7,1.5,0.14,2.1,1.6,3.7,0.8
2015,1,198,ATL,Atlanta Hawks,Kent Bazemore,25,16,303,10.5,0.51,0.39,0.44,1.1,17.7,9.4,6.5,1.9,2.4,11.5,14.4,0.0,0.4,0.5,0.07,-2.7,1.5,-1.2,0.1
2015,1,2576,ATL,Atlanta Hawks,Dennis Schroder,21,16,290,13.4,0.46,0.23,0.19,1.8,8.9,5.4,37.8,1.6,0.0,14.6,28.9,-0.2,0.2,0.1,0.01,-1.0,-1.3,-2.3,0.0
2015,1,97,ATL,Atlanta Hawks,Pero Antic,32,15,199,8.5,0.52,0.64,0.5,4.8,18.3,11.6,3.0,0.5,1.2,7.6,15.1,0.2,0.2,0.4,0.09,-3.9,-0.3,-4.2,-0.1
2015,1,2585,ATL,Atlanta Hawks,Mike Scott,26,11,172,9.6,0.44,0.47,0.07,10.0,18.7,14.3,4.6,1.5,0.0,11.0,16.9,-0.1,0.2,0.1,0.04,-2.7,-1.9,-4.6,-0.1
2015,1,2095,ATL,Atlanta Hawks,Mike Muscala,23,10,102,14.9,0.64,0.24,0.0,8.4,10.5,9.4,1.7,0.5,2.4,10.8,16.5,0.2,0.1,0.2,0.11,-0.3,-1.0,-1.3,0.0
2015,1,1800,ATL,Atlanta Hawks,Shelvin Mack,24,10,99,14.7,0.47,0.54,0.15,2.2,9.7,5.9,16.6,4.1,0.0,4.6,20.1,0.0,0.1,0.2,0.09,-0.5,2.0,1.5,0.1
2015,1,1449,ATL,Atlanta Hawks,John Jenkins,23,4,21,19.0,0.83,0.67,0.0,5.1,10.2,7.6,0.0,0.0,0.0,0.0,13.0,0.1,0.0,0.1,0.2,4.3,-1.0,3.3,0.0
2015,1,333,ATL,Atlanta Hawks,Elton Brand,35,3,4,-12.7,0.27,0.0,2.0,0.0,26.8,13.4,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,-0.14,-22.5,-2.3,-24.8,0.0
