Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,27,SAS,San Antonio Spurs,Tim Duncan,21,9,9,374,7.0,13.5,0.52,0.0,0.1,0.0,7.0,13.4,0.52,3.9,5.8,0.67,1.9,5.9,7.8,1.6,0.5,2.2,2.4,2.3,17.9,800
1998,27,SAS,San Antonio Spurs,David Robinson,32,9,9,353,5.8,13.7,0.42,0.0,0.0,,5.8,13.7,0.42,6.2,9.8,0.64,4.2,8.8,13.0,2.3,1.1,3.1,2.5,2.9,17.8,2471
1998,27,SAS,San Antonio Spurs,Avery Johnson,32,9,9,342,6.4,10.6,0.6,0.0,0.2,0.0,6.4,10.4,0.62,3.6,5.4,0.67,0.3,1.1,1.4,5.8,0.9,0.0,2.2,2.8,16.4,1466
1998,27,SAS,San Antonio Spurs,Jaren Jackson,30,9,8,319,3.4,9.9,0.34,2.0,6.7,0.3,1.4,3.3,0.41,1.6,2.1,0.74,0.5,3.9,4.4,1.6,0.6,0.1,1.4,3.5,10.4,1400
1998,27,SAS,San Antonio Spurs,Vinny Del Negro,31,9,3,283,5.0,10.3,0.48,0.3,1.3,0.2,4.7,9.0,0.52,2.0,2.2,0.94,0.3,2.8,3.1,3.7,1.0,0.0,1.7,3.8,12.2,721
1998,27,SAS,San Antonio Spurs,Chuck Person,33,9,0,196,3.3,9.7,0.34,2.6,7.3,0.35,0.7,2.4,0.31,0.4,0.4,1.0,0.0,5.0,5.0,1.3,0.7,0.0,1.1,2.8,9.6,2290
1998,27,SAS,San Antonio Spurs,Will Perdue,32,9,7,191,1.7,5.1,0.33,0.0,0.0,,1.7,5.1,0.33,3.4,4.0,0.86,4.5,6.8,11.3,0.2,1.1,1.7,2.1,4.9,6.8,2282
1998,27,SAS,San Antonio Spurs,Reggie Geary,24,7,0,46,2.3,5.5,0.43,0.8,3.1,0.25,1.6,2.3,0.67,1.6,3.1,0.5,0.0,1.6,1.6,4.7,0.8,0.0,1.6,7.8,7.0,1014
1998,27,SAS,San Antonio Spurs,Monty Williams,26,5,0,28,6.4,10.3,0.62,0.0,0.0,,6.4,10.3,0.62,2.6,3.9,0.67,2.6,5.1,7.7,1.3,0.0,0.0,5.1,2.6,15.4,3165
1998,27,SAS,San Antonio Spurs,Carl Herrera,31,5,0,25,1.4,4.3,0.33,0.0,0.0,,1.4,4.3,0.33,0.0,0.0,,0.0,5.8,5.8,1.4,0.0,0.0,1.4,5.8,2.9,1269
1998,27,SAS,San Antonio Spurs,Malik Rose,23,5,0,18,8.0,12.0,0.67,0.0,0.0,,8.0,12.0,0.67,4.0,8.0,0.5,6.0,8.0,14.0,2.0,2.0,0.0,8.0,4.0,20.0,2507
1998,27,SAS,San Antonio Spurs,Brad Lohaus,33,4,0,10,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,0.0,0.0,0.0,,0.0,7.2,7.2,3.6,3.6,0.0,0.0,0.0,0.0,1767
