SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,11,HOU,James Harden,25,81,81,2981,10.8,24.5,0.44,3.5,9.3,0.38,7.3,15.3,0.48,11.9,13.7,0.87,1.3,6.4,7.7,9.4,2.6,1.0,5.4,3.5,37.0,,118,103
2015,11,HOU,Trevor Ariza,29,82,82,2930,6.2,15.4,0.4,3.3,9.4,0.35,2.9,6.0,0.48,2.1,2.4,0.85,1.3,6.5,7.8,3.5,2.6,0.3,2.4,3.2,17.8,,107,103
2015,11,HOU,Donatas Motiejunas,24,71,62,2037,8.6,17.1,0.5,1.2,3.2,0.37,7.4,13.8,0.54,2.4,4.1,0.6,3.3,6.9,10.3,3.2,1.4,0.8,3.0,5.0,20.9,,107,105
2015,11,HOU,Patrick Beverley,26,56,55,1727,5.9,15.3,0.38,3.3,9.3,0.36,2.6,6.0,0.43,1.3,1.7,0.75,1.9,4.9,6.8,5.5,1.7,0.7,2.4,5.2,16.4,,107,106
2015,11,HOU,Jason Terry,37,77,18,1641,5.7,13.5,0.42,3.8,9.8,0.39,1.9,3.7,0.5,1.2,1.5,0.81,0.5,3.2,3.7,4.5,2.0,0.6,2.2,3.5,16.4,,112,106
2015,11,HOU,Corey Brewer,28,56,1,1407,8.8,20.5,0.43,1.9,6.9,0.28,6.9,13.6,0.5,4.0,5.2,0.76,1.7,5.5,7.2,3.4,2.1,0.5,2.9,3.9,23.5,,103,105
2015,11,HOU,Josh Smith,29,55,7,1404,9.2,21.1,0.44,2.2,6.8,0.33,7.0,14.3,0.49,2.7,5.1,0.52,3.5,8.1,11.6,5.1,1.8,2.4,4.7,5.2,23.4,,97,102
2015,11,HOU,Dwight Howard,29,41,41,1223,10.2,17.2,0.59,0.0,0.1,0.5,10.2,17.1,0.59,5.8,11.0,0.53,4.5,13.0,17.5,2.0,1.1,2.2,4.7,5.6,26.3,,105,100
2015,11,HOU,Terrence Jones,23,33,24,889,8.8,16.7,0.53,0.7,2.1,0.35,8.1,14.7,0.55,3.2,5.3,0.61,4.4,7.9,12.3,2.0,1.0,3.3,2.1,4.4,21.6,,114,102
2015,11,HOU,Joey Dorsey,31,69,17,854,4.7,8.4,0.55,0.0,0.1,0.0,4.7,8.4,0.56,1.4,4.8,0.29,6.0,10.2,16.2,1.5,2.3,1.5,2.4,9.1,10.7,,103,100
2015,11,HOU,Kostas Papanikolaou,24,43,1,795,4.3,12.3,0.35,1.9,6.6,0.29,2.4,5.7,0.42,0.8,1.1,0.72,2.4,4.9,7.4,5.3,1.8,0.8,3.4,4.4,11.4,,92,105
2015,11,HOU,Pablo Prigioni,37,24,0,402,2.8,8.3,0.34,1.7,6.3,0.28,1.1,2.0,0.56,1.6,1.9,0.87,1.5,3.3,4.8,8.3,3.3,0.0,1.9,4.3,9.0,,118,104
2015,11,HOU,Tarik Black,23,25,12,393,5.7,10.5,0.54,0.0,0.1,0.0,5.7,10.4,0.55,1.9,3.7,0.52,7.3,8.7,16.1,1.0,0.8,0.3,2.4,7.1,13.3,,112,105
2015,11,HOU,Isaiah Canaan,23,25,9,369,7.1,17.6,0.4,4.3,11.3,0.38,2.8,6.3,0.45,2.2,2.8,0.76,1.5,3.0,4.4,3.9,1.9,0.0,3.1,3.8,20.7,,105,107
2015,11,HOU,Nick Johnson,22,28,0,262,4.9,14.2,0.35,0.9,4.0,0.24,4.0,10.2,0.39,3.2,4.7,0.68,2.5,4.9,7.4,2.1,1.3,0.6,3.6,6.5,14.0,,84,106
2015,11,HOU,Francisco Garcia,33,14,0,200,4.2,15.7,0.27,2.5,11.2,0.22,1.7,4.5,0.39,0.2,1.0,0.25,0.7,3.5,4.2,3.7,2.2,1.2,2.5,5.0,11.2,,76,105
2015,11,HOU,Troy Daniels,23,17,0,108,6.9,21.6,0.32,6.0,19.8,0.3,0.9,1.8,0.5,1.4,1.8,0.75,0.0,2.8,2.8,1.8,0.0,0.0,2.3,6.4,21.2,,92,111
2015,11,HOU,Clint Capela,20,12,0,90,7.7,16.0,0.48,0.0,0.0,,7.7,16.0,0.48,2.2,12.7,0.17,5.5,14.4,19.9,1.1,0.6,5.0,2.8,7.7,17.7,,84,97
2015,11,HOU,Alexey Shved,26,9,0,59,6.7,20.2,0.33,3.4,10.1,0.33,3.4,10.1,0.33,7.6,9.3,0.82,0.8,2.5,3.4,2.5,0.8,0.0,4.2,1.7,24.4,,96,110
2015,11,HOU,K.J. McDaniels,21,10,0,33,7.5,22.6,0.33,0.0,4.5,0.0,7.5,18.1,0.42,1.5,3.0,0.5,1.5,6.0,7.5,3.0,0.0,3.0,1.5,7.5,16.6,,79,106
