Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,22.0,HOU,NBA,PG,22.0,0.0,252.0,31.0,87.0,0.356,18.0,55.0,0.327,13.0,32.0,0.406,0.46,21.0,29.0,0.724,7.0,17.0,24.0,22.0,8.0,4.0,21.0,25.0,101.0
2015,23.0,TOT,NBA,PG,47.0,21.0,938.0,146.0,378.0,0.386,91.0,246.0,0.37,55.0,132.0,0.417,0.507,49.0,60.0,0.817,18.0,69.0,87.0,98.0,29.0,3.0,62.0,83.0,432.0
2015,23.0,HOU,NBA,PG,25.0,9.0,369.0,53.0,131.0,0.405,32.0,84.0,0.381,21.0,47.0,0.447,0.527,16.0,21.0,0.762,11.0,22.0,33.0,29.0,14.0,0.0,23.0,28.0,154.0
2015,23.0,PHI,NBA,PG,22.0,12.0,569.0,93.0,247.0,0.377,59.0,162.0,0.364,34.0,85.0,0.4,0.496,33.0,39.0,0.846,7.0,47.0,54.0,69.0,15.0,3.0,39.0,55.0,278.0
2016,24.0,PHI,NBA,SG,77.0,39.0,1966.0,260.0,722.0,0.36,176.0,485.0,0.363,84.0,237.0,0.354,0.482,150.0,180.0,0.833,20.0,154.0,174.0,137.0,56.0,12.0,91.0,133.0,846.0
2017,25.0,CHI,NBA,SG,39.0,0.0,592.0,63.0,173.0,0.364,25.0,94.0,0.266,38.0,79.0,0.481,0.436,30.0,33.0,0.909,6.0,44.0,50.0,37.0,22.0,1.0,21.0,35.0,181.0
2018,26.0,TOT,NBA,"PG,SG",20.0,1.0,422.0,52.0,137.0,0.38,22.0,66.0,0.333,30.0,71.0,0.423,0.46,46.0,51.0,0.902,6.0,39.0,45.0,76.0,16.0,1.0,29.0,36.0,172.0
2018,26.0,HOU,NBA,SG,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,26.0,PHO,NBA,PG,19.0,1.0,418.0,52.0,136.0,0.382,22.0,66.0,0.333,30.0,70.0,0.429,0.463,46.0,51.0,0.902,6.0,38.0,44.0,76.0,16.0,1.0,29.0,36.0,172.0
2019,27.0,TOT,NBA,PG,30.0,16.0,629.0,64.0,164.0,0.39,34.0,96.0,0.354,30.0,68.0,0.441,0.494,19.0,24.0,0.792,6.0,52.0,58.0,84.0,14.0,2.0,35.0,52.0,181.0
2019,27.0,PHO,NBA,PG,19.0,15.0,503.0,51.0,129.0,0.395,25.0,72.0,0.347,26.0,57.0,0.456,0.492,15.0,20.0,0.75,5.0,44.0,49.0,62.0,12.0,0.0,29.0,46.0,142.0
2019,27.0,MIN,NBA,PG,7.0,1.0,95.0,11.0,29.0,0.379,7.0,19.0,0.368,4.0,10.0,0.4,0.5,4.0,4.0,1.0,0.0,5.0,5.0,19.0,2.0,1.0,4.0,4.0,33.0
2019,27.0,MIL,NBA,PG,4.0,0.0,31.0,2.0,6.0,0.333,2.0,5.0,0.4,0.0,1.0,0.0,0.5,0.0,0.0,,1.0,3.0,4.0,3.0,0.0,1.0,2.0,2.0,6.0
