PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ray Allen,23,50,50,1719,9.7,21.6,0.45,2.4,6.7,0.35600000000000004,7.3,14.9,0.49200000000000005,5.6,6.3,0.903,1.8,5.0,6.8,5.7,1.7,0.2,3.9,3.8,27.5,,110,106
Glenn Robinson,26,47,47,1579,12.1,26.4,0.45899999999999996,1.1,2.8,0.392,11.0,23.7,0.467,4.9,5.6,0.87,2.6,7.1,9.6,3.5,1.6,1.4,3.7,4.0,30.2,,103,103
Michael Curry,30,50,4,1146,4.3,9.9,0.43700000000000006,0.0,0.7,0.067,4.3,9.2,0.466,3.0,3.8,0.797,0.9,4.3,5.2,3.8,2.0,0.3,1.8,6.5,11.7,,105,105
Vinny Del Negro,32,48,7,1093,5.8,13.6,0.42200000000000004,0.7,1.5,0.433,5.1,12.1,0.42100000000000004,2.0,2.5,0.8,0.7,4.4,5.1,8.8,1.7,0.2,2.8,3.1,14.2,,103,106
Ervin Johnson,31,50,7,1027,5.2,10.2,0.508,0.0,0.0,,5.2,10.2,0.508,3.4,5.6,0.61,6.4,10.7,17.2,1.0,1.6,3.1,2.5,8.1,13.8,,110,98
Dell Curry,34,42,0,864,10.4,21.5,0.485,4.4,9.3,0.47600000000000003,6.0,12.2,0.49200000000000005,1.8,2.2,0.8240000000000001,1.1,4.3,5.4,3.1,2.3,0.2,2.9,2.7,27.0,,112,105
Haywoode Workman,33,29,29,815,4.9,11.5,0.429,1.2,3.2,0.36200000000000004,3.8,8.3,0.455,2.5,3.2,0.787,0.9,6.0,6.9,11.6,2.2,0.1,4.3,3.6,13.5,,104,104
Robert Traylor,21,49,43,786,7.6,14.1,0.537,0.0,0.1,0.0,7.6,14.0,0.54,3.0,5.6,0.5379999999999999,5.6,7.2,12.8,2.7,3.1,3.1,2.9,9.8,18.2,,108,98
Armen Gilliam,34,34,5,668,8.3,18.4,0.45299999999999996,0.0,0.1,0.0,8.3,18.3,0.455,6.5,8.3,0.782,2.7,7.7,10.4,1.6,1.8,1.0,3.0,4.0,23.2,,104,102
Tim Thomas,21,33,26,624,9.3,18.7,0.495,1.4,4.3,0.327,7.9,14.4,0.546,4.8,7.8,0.614,3.7,4.5,8.2,2.7,2.0,0.8,2.7,7.6,24.8,,111,104
Tyrone Hill,30,17,17,517,5.3,12.6,0.424,0.0,0.0,,5.3,12.6,0.424,4.9,8.6,0.568,5.4,8.9,14.3,1.8,1.9,0.9,2.6,7.3,15.6,,101,101
Terrell Brandon,28,15,14,505,9.3,22.7,0.409,0.8,3.1,0.25,8.5,19.7,0.433,2.8,3.4,0.8390000000000001,1.2,4.6,5.8,11.4,2.6,0.3,3.9,2.7,22.2,,100,104
Chris Gatling,31,30,1,494,9.0,18.8,0.48200000000000004,0.1,0.8,0.14300000000000002,8.9,18.0,0.49700000000000005,2.8,7.7,0.36200000000000004,3.5,9.3,12.7,2.2,2.7,0.7,3.7,8.7,21.0,,91,99
Sam Cassell,29,4,0,99,10.0,24.5,0.409,0.6,1.7,0.33299999999999996,9.5,22.8,0.415,10.0,10.6,0.9470000000000001,2.2,2.8,5.0,9.5,3.3,0.0,4.5,5.0,30.6,,110,104
Elliot Perry,29,5,0,47,10.6,20.0,0.529,1.2,1.2,1.0,9.4,18.8,0.5,1.2,2.3,0.5,1.2,8.2,9.4,14.1,4.7,0.0,2.3,3.5,23.5,,124,97
Scott Williams,30,5,0,29,9.5,28.5,0.33299999999999996,0.0,0.0,,9.5,28.5,0.33299999999999996,7.6,13.3,0.5710000000000001,3.8,19.0,22.8,0.0,1.9,1.9,3.8,9.5,26.6,,80,92
Adonis Jordan,28,4,0,18,6.1,12.3,0.5,0.0,6.1,0.0,6.1,6.1,1.0,6.1,12.3,0.5,0.0,0.0,0.0,9.2,9.2,0.0,6.1,0.0,18.4,,91,94
Jerald Honeycutt,24,3,0,12,9.2,23.0,0.4,0.0,13.8,0.0,9.2,9.2,1.0,4.6,9.2,0.5,0.0,4.6,4.6,0.0,4.6,0.0,4.6,27.6,23.0,,75,98
Paul Grant,25,2,0,5,11.0,22.1,0.5,0.0,0.0,,11.0,22.1,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,22.1,,61,90
Jamie Feick,24,2,0,3,0.0,18.4,0.0,0.0,0.0,,0.0,18.4,0.0,0.0,0.0,,0.0,36.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,,0,83
