Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1987,29,UTA,Utah Jazz,Karl Malone,23,82,82,2857,11.9,23.2,0.51,0.0,0.1,0.0,11.9,23.0,0.51,5.3,8.8,0.6,4.5,9.4,13.9,2.6,1.7,1.0,3.9,5.3,29.0,104,102,1822
1987,29,UTA,Utah Jazz,Mark Eaton,30,79,79,2505,4.3,10.9,0.4,0.0,0.0,,4.3,10.9,0.4,2.6,4.0,0.66,3.9,9.0,12.9,1.9,0.8,6.0,2.6,5.1,11.3,92,100,816
1987,29,UTA,Utah Jazz,Thurl Bailey,25,81,2,2155,10.0,22.4,0.45,0.0,0.0,0.0,10.0,22.3,0.45,4.1,5.1,0.8,3.1,6.2,9.3,2.2,0.8,1.9,2.7,3.2,24.1,101,106,142
1987,29,UTA,Utah Jazz,Rickey Green,32,81,80,2090,6.7,14.3,0.47,0.2,0.4,0.37,6.5,13.9,0.47,3.8,4.6,0.83,0.8,2.8,3.6,12.0,2.4,0.0,3.0,2.4,17.4,113,107,1112
1987,29,UTA,Utah Jazz,Kelly Tripucka,27,79,76,1865,7.3,15.5,0.47,0.5,1.3,0.36,6.8,14.2,0.48,4.9,5.6,0.87,1.3,4.7,6.0,6.1,2.1,0.3,4.2,3.7,19.9,103,105,2910
1987,29,UTA,Utah Jazz,John Stockton,24,82,2,1858,5.8,11.6,0.5,0.2,1.0,0.18,5.6,10.6,0.53,4.5,5.7,0.78,0.8,3.0,3.8,16.8,4.4,0.4,4.1,5.6,16.2,116,102,2760
1987,29,UTA,Utah Jazz,Darrell Griffith,28,76,10,1843,11.7,26.2,0.45,1.7,5.0,0.34,10.0,21.2,0.47,3.8,5.4,0.7,2.0,3.7,5.7,3.3,2.4,0.7,3.4,4.2,28.8,99,105,1129
1987,29,UTA,Utah Jazz,Bob Hansen,26,72,72,1453,8.7,19.2,0.45,0.5,1.4,0.36,8.2,17.8,0.46,4.4,5.7,0.76,2.7,3.8,6.5,3.3,1.4,0.2,2.5,4.7,22.3,105,108,1174
1987,29,UTA,Utah Jazz,Kent Benson,32,73,2,895,7.3,16.4,0.44,0.1,0.4,0.29,7.2,16.1,0.45,2.4,3.0,0.81,4.2,7.8,12.0,2.0,2.0,1.5,2.3,7.2,17.1,100,102,227
1987,29,UTA,Utah Jazz,Marc Iavaroni,30,78,0,845,5.5,11.8,0.46,0.0,0.2,0.0,5.5,11.6,0.47,4.3,6.4,0.67,3.5,6.0,9.5,2.0,0.9,0.6,3.1,8.5,15.3,100,106,1374
1987,29,UTA,Utah Jazz,Carey Scurry,24,69,5,753,7.6,15.3,0.5,0.2,0.8,0.31,7.4,14.5,0.51,5.8,8.3,0.7,6.0,6.2,12.2,3.5,3.4,3.3,3.5,7.7,21.3,111,99,2587
1987,29,UTA,Utah Jazz,Dell Curry,22,67,0,636,10.2,23.8,0.43,1.2,4.4,0.28,8.9,19.5,0.46,2.2,2.8,0.79,2.2,3.5,5.7,4.2,2.0,0.3,3.2,6.3,23.8,96,107,652
