Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1984.0,9.0,1678,DET,Detroit Pistons,Bill Laimbeer,26.0,5.0,,165.0,8.4,14.7,0.57,0.0,0.0,,8.4,14.7,0.57,5.2,5.8,0.9,4.0,13.9,17.9,3.5,1.2,0.9,3.5,6.6,22.0,120.0,104.0
1984.0,9.0,1741,DET,Detroit Pistons,Cliff Levingston,23.0,5.0,,101.0,7.1,9.0,0.79,0.0,0.0,,7.1,9.0,0.79,4.7,7.6,0.62,5.2,6.1,11.3,0.5,0.5,0.9,1.4,7.1,18.9,146.0,111.0
,,2838,,,David Thirdkill,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984.0,9.0,650,DET,Detroit Pistons,Earl Cureton,26.0,5.0,,93.0,7.7,15.9,0.48,0.0,0.0,,7.7,15.9,0.48,1.0,3.1,0.33,7.2,9.7,16.9,1.0,1.0,0.5,2.6,4.6,16.4,102.0,107.0
1984.0,9.0,2847,DET,Detroit Pistons,Isiah Thomas,22.0,5.0,,198.0,9.4,20.0,0.47,0.5,1.4,0.33,8.9,18.5,0.48,6.5,8.4,0.77,1.7,2.9,4.6,13.2,3.1,1.4,5.5,5.3,25.8,109.0,107.0
1984.0,9.0,1770,DET,Detroit Pistons,John Long,27.0,5.0,,149.0,6.4,17.6,0.36,0.0,0.3,0.0,6.4,17.3,0.37,4.8,4.8,1.0,2.2,1.3,3.5,0.6,2.2,0.0,3.2,4.8,17.6,92.0,111.0
1984.0,9.0,2910,DET,Detroit Pistons,Kelly Tripucka,24.0,5.0,,208.0,11.0,23.4,0.47,0.0,0.2,0.0,11.0,23.2,0.48,9.4,11.7,0.8,2.3,3.0,5.3,3.4,2.5,0.0,4.1,5.0,31.4,110.0,110.0
,,122,,,Ken Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984.0,9.0,227,DET,Detroit Pistons,Kent Benson,29.0,5.0,,129.0,5.9,13.7,0.43,0.0,0.0,,5.9,13.7,0.43,2.2,3.7,0.6,3.3,7.8,11.1,2.6,1.8,2.6,1.1,5.2,14.0,108.0,105.0
1984.0,9.0,1312,DET,Detroit Pistons,Lionel Hollins,30.0,2.0,,6.0,0.0,7.9,0.0,0.0,0.0,,0.0,7.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.9,15.9,0.0,0.0,0.0,111.0
1984.0,9.0,2889,DET,Detroit Pistons,Ray Tolbert,25.0,1.0,,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117.0
1984.0,9.0,2934,DET,Detroit Pistons,Terry Tyler,27.0,5.0,,42.0,11.4,27.3,0.42,0.0,0.0,,11.4,27.3,0.42,5.7,10.2,0.56,5.7,2.3,7.9,1.1,0.0,3.4,1.1,4.5,28.4,105.0,112.0
1984.0,9.0,1516,DET,Detroit Pistons,Vinnie Johnson,27.0,5.0,,132.0,6.1,16.6,0.37,0.0,0.4,0.0,6.1,16.3,0.38,6.1,6.9,0.9,1.8,3.3,5.1,4.3,0.4,0.4,1.4,3.3,18.4,110.0,114.0
,,2536,,,Walker Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,
