PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kirk Hinrich,25,81,81,2955,7.9,18.8,0.418,2.2,6.0,0.37,5.7,12.9,0.441,4.5,5.5,0.815,0.5,4.5,5.0,9.0,1.6,0.4,3.3,4.4,22.4,,108,105
Luol Deng,20,78,56,2604,8.8,18.9,0.46299999999999997,0.4,1.5,0.26899999999999996,8.3,17.4,0.48100000000000004,4.1,5.5,0.75,2.5,7.7,10.2,2.9,1.4,1.0,2.1,2.5,22.1,,106,103
Ben Gordon,22,80,47,2482,10.1,24.0,0.42200000000000004,3.5,7.9,0.435,6.7,16.0,0.41600000000000004,4.4,5.6,0.787,0.9,3.7,4.6,5.0,1.6,0.1,3.7,5.0,28.1,,102,106
Andrés Nocioni,26,82,43,2239,8.8,19.2,0.461,2.1,5.5,0.391,6.7,13.7,0.489,4.7,5.6,0.843,2.1,9.5,11.5,2.7,0.9,1.2,2.8,5.8,24.5,,110,102
Chris Duhon,23,74,38,2155,5.2,12.9,0.4,2.4,6.7,0.36,2.8,6.2,0.442,2.8,3.4,0.818,0.7,4.6,5.3,8.9,1.7,0.1,2.8,3.6,15.5,,111,105
Tyson Chandler,23,79,50,2121,3.9,6.9,0.565,0.0,0.0,0.0,3.9,6.9,0.5670000000000001,2.4,4.7,0.503,6.5,10.9,17.4,2.0,1.0,2.5,3.0,7.3,10.2,,107,100
Darius Songaila,27,62,7,1329,9.2,19.1,0.48100000000000004,0.1,0.2,0.4,9.1,18.9,0.48100000000000004,3.7,4.5,0.8170000000000001,3.0,6.6,9.6,3.4,1.4,0.6,3.3,6.1,22.1,,102,104
Mike Sweetney,23,66,44,1222,8.5,18.8,0.45,0.0,0.0,,8.5,18.8,0.45,5.6,8.6,0.652,5.0,9.8,14.8,2.5,0.8,2.4,4.0,8.8,22.5,,98,101
Othella Harrington,32,72,23,824,8.5,17.1,0.495,0.0,0.0,,8.5,17.1,0.495,4.8,7.7,0.626,3.4,6.3,9.7,2.4,0.4,0.8,3.8,8.2,21.7,,99,106
Malik Allen,27,54,20,701,8.9,18.2,0.49,0.1,0.1,1.0,8.8,18.1,0.488,1.7,2.8,0.605,3.2,7.1,10.3,1.5,1.0,1.2,2.5,6.8,19.6,,98,104
Jannero Pargo,26,57,0,646,8.7,23.3,0.373,3.1,8.2,0.379,5.6,15.1,0.37,1.4,1.7,0.81,0.6,4.2,4.9,7.5,1.9,0.2,4.9,4.6,21.9,,89,105
Eric Piatkowski,35,29,1,228,5.4,13.8,0.39299999999999996,2.0,7.5,0.273,3.4,6.3,0.536,0.5,1.1,0.4,0.9,4.3,5.2,2.9,1.4,0.2,2.5,4.5,13.4,,90,106
Luke Schenscher,23,20,0,149,5.5,9.0,0.615,0.0,0.0,,5.5,9.0,0.615,1.4,4.5,0.308,2.8,7.3,10.1,2.4,0.3,1.0,1.7,7.3,12.5,,109,105
Eddie Basden,22,19,0,141,5.5,13.6,0.405,0.4,2.6,0.14300000000000002,5.1,11.0,0.467,2.9,3.7,0.8,2.6,7.7,10.3,2.9,3.3,0.7,3.3,6.2,14.3,,92,99
Tim Thomas,28,3,0,32,9.7,25.8,0.375,1.6,9.7,0.16699999999999998,8.1,16.1,0.5,0.0,0.0,,0.0,6.5,6.5,3.2,0.0,1.6,1.6,1.6,21.0,,85,106
James Thomas,25,7,0,26,6.0,11.9,0.5,0.0,0.0,,6.0,11.9,0.5,0.0,0.0,,7.9,7.9,15.9,0.0,0.0,0.0,0.0,6.0,11.9,,126,107
Randy Livingston,30,5,0,22,0.0,4.7,0.0,0.0,0.0,,0.0,4.7,0.0,0.0,0.0,,2.3,7.0,9.4,2.3,2.3,0.0,2.3,14.1,0.0,,38,102
Stephen Graham,23,3,0,20,2.6,12.9,0.2,2.6,10.3,0.25,0.0,2.6,0.0,5.2,5.2,1.0,0.0,7.7,7.7,2.6,0.0,0.0,2.6,7.7,12.9,,86,107
Randy Holcomb,26,4,0,11,4.7,4.7,1.0,0.0,0.0,,4.7,4.7,1.0,0.0,0.0,,4.7,0.0,4.7,0.0,0.0,0.0,0.0,9.4,9.4,,205,112
