PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Gary Payton,31,82,3425,23.6,0.535,0.312,0.254,3.2,13.9,8.5,37.7,2.3,0.4,10.8,26.8,,10.5,3.5,13.9,0.195,,5.8,0.7,6.4,7.3
Vin Baker,28,79,2849,14.0,0.5,0.006999999999999999,0.365,8.6,14.7,11.6,8.6,0.8,1.6,14.0,23.6,,1.2,2.2,3.5,0.059000000000000004,,-1.6,-1.5,-3.0,-0.7
Brent Barry,28,80,2726,14.6,0.609,0.564,0.222,2.0,13.1,7.5,16.0,1.9,0.8,15.5,14.9,,4.9,2.5,7.5,0.131,,1.0,0.9,1.8,2.6
Horace Grant,34,76,2688,11.7,0.47200000000000003,0.006999999999999999,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,,2.7,2.5,5.2,0.09300000000000001,,-1.0,0.3,-0.7,0.9
Ruben Patterson,24,81,2097,18.8,0.5870000000000001,0.040999999999999995,0.486,11.3,11.4,11.3,9.7,2.3,1.3,15.2,19.9,,4.6,2.1,6.7,0.153,,1.8,0.1,1.9,2.1
Rashard Lewis,20,82,1575,16.5,0.5429999999999999,0.212,0.217,8.7,14.7,11.7,7.3,2.0,1.6,11.2,19.6,,2.4,1.7,4.1,0.125,,0.7,0.0,0.6,1.0
Vernon Maxwell,34,47,989,12.6,0.462,0.455,0.302,1.6,7.2,4.4,12.3,2.0,0.6,8.7,27.1,,0.1,0.7,0.8,0.036000000000000004,,-0.9,-1.3,-2.2,0.0
Jelani McCoy,22,58,746,13.2,0.574,0.0,0.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,,0.6,0.9,1.5,0.099,,-3.2,0.7,-2.5,-0.1
Greg Foster,31,60,718,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,,-0.4,0.5,0.1,0.006999999999999999,,-5.2,-0.3,-5.5,-0.6
Emanual Davis,31,54,701,10.2,0.45799999999999996,0.46799999999999997,0.17300000000000001,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,,-0.3,0.8,0.5,0.037000000000000005,,-3.0,1.2,-1.9,0.0
Shammond Williams,24,43,517,12.2,0.455,0.36,0.22699999999999998,2.5,8.6,5.5,24.2,1.8,0.0,13.9,24.5,,-0.1,0.3,0.2,0.02,,-0.9,-1.9,-2.8,-0.1
Chuck Person,35,37,340,5.2,0.40299999999999997,0.772,0.065,1.9,15.3,8.5,9.6,0.8,0.4,8.7,18.0,,-0.3,0.2,-0.1,-0.006999999999999999,,-4.3,-1.2,-5.5,-0.3
Vladimir Stepania,23,30,202,6.7,0.395,0.076,0.456,11.3,14.3,12.7,2.3,2.5,3.8,18.8,25.5,,-0.6,0.3,-0.3,-0.08,,-9.7,-1.1,-10.8,-0.5
Lazaro Borrell,27,17,167,15.0,0.457,0.048,0.175,9.1,17.3,13.1,9.7,1.8,1.3,8.1,19.5,,0.1,0.2,0.3,0.079,,-0.3,-0.9,-1.2,0.0
Fred Vinson,29,8,40,1.0,0.364,0.41200000000000003,0.11800000000000001,0.0,2.8,1.4,0.0,3.9,0.0,18.3,24.1,,-0.2,0.0,-0.1,-0.17800000000000002,,-9.9,-3.2,-13.1,-0.1
