Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,23.0,ATL,NBA,PG,62.0,5.0,809.0,5.5,12.9,0.429,0.2,0.6,0.333,5.3,12.3,0.434,3.1,4.3,0.701,1.2,4.2,5.5,6.7,2.5,0.5,3.8,9.1,14.3,,95.0,111.0
2006,24.0,ATL,NBA,PG,73.0,66.0,978.0,6.3,14.3,0.439,0.2,0.5,0.4,6.1,13.8,0.441,1.3,1.8,0.727,1.7,3.5,5.2,4.0,1.3,0.4,1.2,8.0,14.1,,106.0,114.0
2007,25.0,ATL,NBA,PG,53.0,18.0,539.0,6.3,14.1,0.448,0.5,1.6,0.313,5.8,12.6,0.465,2.4,3.5,0.686,1.5,3.6,5.0,4.5,2.4,0.4,3.1,6.1,15.5,,97.0,109.0
2008,26.0,MIL,NBA,PG,75.0,20.0,1437.0,5.4,13.8,0.394,1.3,3.9,0.327,4.2,9.9,0.421,3.1,4.3,0.726,1.4,2.9,4.3,5.9,1.6,0.3,2.7,6.1,15.3,,102.0,115.0
2009,27.0,PHI,NBA,SG,71.0,0.0,861.0,4.3,12.9,0.332,2.4,7.1,0.342,1.9,5.8,0.319,2.1,2.7,0.791,1.2,3.5,4.7,2.7,2.2,0.4,1.4,4.7,13.1,,102.0,110.0
2010,28.0,TOT,NBA,SG,44.0,0.0,326.0,5.6,13.3,0.422,2.3,5.6,0.4,3.4,7.7,0.438,1.4,1.9,0.75,1.0,4.5,5.5,4.3,3.1,0.3,1.8,6.3,14.9,,108.0,108.0
2010,28.0,PHI,NBA,SG,26.0,0.0,236.0,5.8,12.2,0.473,2.7,5.3,0.5,3.1,6.9,0.452,1.3,1.6,0.857,1.1,4.7,5.8,3.8,2.2,0.4,1.1,5.6,15.5,,125.0,111.0
2010,28.0,MIL,NBA,SG,18.0,0.0,90.0,5.2,16.3,0.321,1.2,6.4,0.182,4.1,9.9,0.412,1.7,2.9,0.6,0.6,4.1,4.7,5.8,5.2,0.0,3.5,8.1,13.4,,80.0,98.0
2011,29.0,OKC,NBA,SG,25.0,0.0,155.0,5.3,12.7,0.421,2.3,5.3,0.438,3.0,7.3,0.409,0.7,0.7,1.0,0.7,4.7,5.3,2.3,2.0,0.3,1.7,5.7,13.7,,104.0,109.0
2012,30.0,OKC,NBA,SG,34.0,0.0,354.0,3.8,10.6,0.356,2.6,7.7,0.34,1.2,2.9,0.4,0.1,1.2,0.125,0.1,3.4,3.5,1.5,2.0,0.0,1.3,5.2,10.3,,92.0,107.0
2013,31.0,PHI,NBA,SG,53.0,5.0,698.0,4.7,10.9,0.431,2.8,6.6,0.42,1.9,4.2,0.446,0.7,1.2,0.563,1.2,3.1,4.3,2.4,1.7,0.2,1.5,5.5,12.8,,108.0,109.0
2014,32.0,OKC,NBA,SG,2.0,0.0,5.0,0.0,20.1,0.0,0.0,10.1,0.0,0.0,10.1,0.0,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,,0.0,107.0
