Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,16,MIA,Miami Heat,LeBron James,28,23,23,960,212,432,0.49,36,96,0.38,176,336,0.52,0.53,136,175,0.78,37,156,193,152,41,18,70,43,596,1428
2013,16,MIA,Miami Heat,Dwyane Wade,31,22,22,782,144,315,0.46,1,4,0.25,143,311,0.46,0.46,60,80,0.75,38,64,102,105,38,23,58,45,349,2989
2013,16,MIA,Miami Heat,Chris Bosh,28,23,23,751,110,240,0.46,15,37,0.4,95,203,0.47,0.49,44,60,0.73,38,129,167,34,23,36,27,67,279,302
2013,16,MIA,Miami Heat,Mario Chalmers,26,23,23,650,76,183,0.42,24,68,0.35,52,115,0.45,0.48,40,53,0.76,10,43,53,71,21,1,38,70,216,511
2013,16,MIA,Miami Heat,Ray Allen,37,23,0,573,74,172,0.43,39,96,0.41,35,76,0.46,0.54,47,54,0.87,13,51,64,29,12,3,27,42,234,54
2013,16,MIA,Miami Heat,Norris Cole,24,21,0,418,49,102,0.48,17,32,0.53,32,70,0.46,0.56,14,19,0.74,6,33,39,42,15,2,23,40,129,561
2013,16,MIA,Miami Heat,Shane Battier,34,22,0,392,27,93,0.29,26,88,0.3,1,5,0.2,0.43,23,28,0.82,9,29,38,12,5,6,5,49,103,189
2013,16,MIA,Miami Heat,Udonis Haslem,32,22,19,357,51,86,0.59,0,0,,51,86,0.59,0.59,8,14,0.57,26,54,80,6,15,5,14,54,110,1221
2013,16,MIA,Miami Heat,Chris Andersen,34,20,0,303,46,57,0.81,0,0,,46,57,0.81,0.81,36,49,0.74,32,44,76,3,9,22,11,53,128,66
2013,16,MIA,Miami Heat,Mike Miller,32,17,5,232,21,45,0.47,16,36,0.44,5,9,0.56,0.64,0,0,,3,30,33,15,8,2,5,26,58,1994
2013,16,MIA,Miami Heat,Joel Anthony,30,14,0,71,3,10,0.3,0,0,,3,10,0.3,0.3,0,0,,10,11,21,0,2,4,3,13,6,96
2013,16,MIA,Miami Heat,Rashard Lewis,33,11,0,47,8,20,0.4,0,4,0.0,8,16,0.5,0.4,1,2,0.5,1,6,7,4,2,2,6,5,17,1747
2013,16,MIA,Miami Heat,James Jones,32,9,0,33,3,7,0.43,3,4,0.75,0,3,0.0,0.64,0,0,,0,3,3,0,0,1,2,3,9,1547
