PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
James Harden,26,82,82,3125,11.2,25.4,0.439,3.7,10.3,0.359,7.5,15.1,0.494,11.3,13.2,0.86,1.0,6.9,7.9,9.6,2.2,0.8,5.9,3.6,37.4,,115.0,108
Trevor Ariza,30,81,81,2859,6.1,14.8,0.41600000000000004,3.2,8.6,0.371,3.0,6.2,0.478,2.2,2.8,0.7829999999999999,1.2,5.1,6.3,3.2,2.8,0.4,1.9,3.0,17.6,,110.0,108
Dwight Howard,30,71,71,2280,8.0,12.9,0.62,0.0,0.1,0.0,8.0,12.8,0.626,5.0,10.2,0.489,5.1,12.9,18.0,2.1,1.5,2.4,3.6,4.7,21.0,,111.0,104
Patrick Beverley,27,71,63,2041,6.2,14.3,0.434,3.0,7.5,0.4,3.2,6.8,0.47200000000000003,1.4,2.1,0.682,1.8,4.3,6.0,5.8,2.3,0.6,2.2,5.6,16.9,,114.0,110
Corey Brewer,29,82,12,1669,6.2,16.3,0.384,1.8,6.6,0.272,4.4,9.7,0.46,3.1,4.1,0.75,1.2,4.6,5.9,3.2,2.5,0.6,2.3,4.9,17.4,,98.0,109
Clint Capela,21,77,35,1471,7.7,13.3,0.5820000000000001,0.0,0.0,0.0,7.7,13.2,0.583,2.7,7.1,0.379,6.5,10.0,16.5,1.6,2.0,3.1,2.0,6.4,18.1,,114.0,104
Jason Terry,38,72,7,1258,5.9,14.7,0.402,3.6,10.2,0.35600000000000004,2.3,4.5,0.504,1.1,1.3,0.818,0.5,2.5,3.1,4.0,1.8,0.4,1.9,3.6,16.5,,108.0,112
Ty Lawson,28,53,12,1176,4.6,12.0,0.387,1.3,3.9,0.33,3.3,8.1,0.415,2.3,3.3,0.7,0.8,2.9,3.7,7.5,1.8,0.3,3.4,3.0,12.9,,98.0,112
Terrence Jones,24,50,11,1044,7.8,17.3,0.452,1.2,3.7,0.316,6.6,13.6,0.49,3.6,5.5,0.664,2.9,7.0,9.9,1.9,1.1,1.8,2.3,4.1,20.4,,104.0,109
Marcus Thornton,28,47,6,885,9.7,24.2,0.4,4.1,12.0,0.33799999999999997,5.6,12.2,0.461,2.8,3.2,0.879,1.7,4.7,6.4,3.7,1.9,0.2,2.2,4.1,26.2,,105.0,111
Donatas Motiejūnas,25,37,22,547,8.1,18.4,0.439,1.4,5.1,0.281,6.7,13.3,0.5,3.1,4.8,0.642,3.3,6.5,9.8,3.7,1.5,0.4,4.0,6.2,20.7,,98.0,110
Josh Smith,30,23,6,421,6.8,19.7,0.34299999999999997,2.7,9.9,0.271,4.1,9.8,0.41700000000000004,1.4,2.9,0.48,2.1,5.7,7.8,5.6,1.9,1.5,4.2,6.5,17.6,,86.0,109
Montrezl Harrell,22,39,1,379,7.5,11.7,0.644,0.0,0.1,0.0,7.5,11.5,0.652,3.1,6.0,0.522,3.2,5.2,8.4,2.2,1.4,1.4,2.2,6.2,18.2,,119.0,110
Michael Beasley,27,20,0,363,14.5,27.8,0.522,0.4,1.2,0.33299999999999996,14.1,26.5,0.531,5.1,6.6,0.7759999999999999,3.9,9.3,13.3,2.2,1.5,1.2,3.3,5.3,34.5,,108.0,107
K.J. McDaniels,22,37,1,235,6.1,15.1,0.40299999999999997,1.5,5.2,0.28,4.6,9.8,0.46799999999999997,5.0,6.3,0.8,3.3,5.4,8.8,2.1,1.5,1.3,3.6,6.3,18.6,,101.0,110
Andrew Goudelock,27,8,0,50,8.9,19.7,0.45,1.0,8.9,0.111,7.9,10.8,0.727,3.0,3.9,0.75,1.0,1.0,2.0,3.9,5.9,2.0,6.9,3.9,21.6,,83.0,103
Chuck Hayes,32,2,0,24,2.0,4.1,0.5,0.0,0.0,,2.0,4.1,0.5,4.1,4.1,1.0,0.0,16.4,16.4,4.1,0.0,0.0,6.1,12.3,8.2,,79.0,107
Sam Dekker,21,3,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.2,8.2,0.0,8.2,0.0,0.0,0.0,0.0,,,95
