PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kawhi Leonard,24,72,72,2380,11.9,23.4,0.506,2.8,6.3,0.44299999999999995,9.1,17.2,0.528,6.3,7.2,0.8740000000000001,2.0,8.6,10.6,4.0,2.8,1.5,2.3,2.9,32.8,,121,96
LaMarcus Aldridge,30,74,74,2261,12.1,23.7,0.513,0.0,0.4,0.0,12.1,23.3,0.521,5.9,6.8,0.858,4.0,10.3,14.3,2.5,0.9,1.8,2.2,3.4,30.1,,114,99
Danny Green,28,79,79,2062,5.2,13.9,0.376,2.9,8.7,0.332,2.4,5.3,0.44799999999999995,0.8,1.1,0.7390000000000001,1.2,6.3,7.5,3.5,2.0,1.6,1.9,3.5,14.2,,99,99
Tony Parker,33,72,72,1980,9.0,18.4,0.493,0.7,1.7,0.415,8.4,16.7,0.501,3.4,4.4,0.76,0.4,4.1,4.6,9.8,1.4,0.3,3.4,2.9,22.2,,109,103
Patty Mills,27,81,3,1662,8.0,18.9,0.425,3.8,9.9,0.384,4.2,9.0,0.469,1.4,1.8,0.81,0.8,4.0,4.9,7.0,1.8,0.2,2.3,3.1,21.3,,109,102
Tim Duncan,39,61,60,1536,7.2,14.7,0.488,0.0,0.1,0.0,7.2,14.6,0.49,3.1,4.4,0.7020000000000001,3.8,11.1,14.9,5.4,1.6,2.6,3.0,4.2,17.4,,107,96
David West,35,78,19,1404,8.9,16.3,0.545,0.1,0.3,0.429,8.8,16.1,0.546,2.3,2.9,0.7879999999999999,2.6,8.6,11.3,5.2,1.6,2.0,2.5,5.2,20.2,,114,98
Boris Diaw,33,76,4,1386,7.5,14.1,0.527,0.9,2.5,0.36200000000000004,6.5,11.6,0.564,2.1,2.8,0.737,2.1,6.5,8.6,6.5,1.0,0.8,3.6,3.8,17.9,,109,102
Kyle Anderson,22,78,11,1245,5.7,12.1,0.46799999999999997,0.5,1.5,0.324,5.2,10.6,0.488,2.5,3.4,0.747,1.0,9.0,10.0,5.1,2.5,1.2,2.4,4.0,14.4,,104,97
Manu Ginóbili,38,58,0,1134,8.9,19.6,0.45299999999999996,3.2,8.1,0.391,5.7,11.6,0.496,4.1,5.1,0.813,1.2,5.4,6.6,8.0,3.0,0.5,4.5,4.5,25.1,,107,98
Jonathon Simmons,26,55,2,813,7.7,15.2,0.504,1.1,3.0,0.38299999999999995,6.5,12.3,0.5329999999999999,4.3,5.8,0.75,1.0,5.0,6.0,3.7,1.5,0.3,3.3,6.5,20.8,,106,102
Boban Marjanović,27,54,4,508,10.6,17.5,0.603,0.0,0.0,,10.6,17.5,0.603,8.8,11.5,0.763,7.4,12.2,19.6,2.1,1.2,2.3,2.9,5.4,29.9,,130,96
Rasual Butler,36,46,0,432,5.8,12.3,0.47100000000000003,1.8,5.8,0.306,4.0,6.5,0.618,1.3,1.9,0.688,0.4,6.3,6.6,2.8,1.5,2.7,0.9,1.3,14.7,,112,98
Kevin Martin,32,16,1,261,5.9,16.7,0.353,2.2,6.5,0.33299999999999996,3.7,10.2,0.365,5.5,5.9,0.9329999999999999,0.8,4.9,5.7,2.4,1.8,0.4,2.5,2.9,19.4,,99,101
Ray McCallum,24,31,3,256,5.4,13.4,0.40299999999999997,1.0,3.2,0.313,4.4,10.2,0.431,1.8,2.0,0.9,1.2,5.0,6.2,6.6,1.0,0.8,2.2,2.8,13.6,,102,103
Matt Bonner,35,30,2,206,7.2,14.2,0.509,3.7,8.4,0.441,3.5,5.7,0.609,0.7,1.0,0.75,0.7,6.0,6.7,2.2,1.5,0.2,0.7,4.0,18.9,,126,102
Andre Miller,39,13,4,181,6.5,13.6,0.479,0.3,1.1,0.25,6.2,12.4,0.5,2.5,3.7,0.6920000000000001,1.7,5.9,7.6,8.2,2.0,0.0,3.4,4.0,15.8,,105,101
