Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,22,ORL,Orlando Magic,Anfernee Hardaway,27,4,4,167,4.3,12.3,0.35,1.3,2.8,0.46,3.0,9.5,0.32,6.5,8.4,0.77,1.9,2.4,4.3,4.7,1.9,0.2,2.6,2.8,16.4,1179
1999,22,ORL,Orlando Magic,Darrell Armstrong,30,4,4,163,3.8,10.2,0.37,2.0,5.3,0.38,1.8,4.9,0.36,3.5,3.5,1.0,1.3,3.1,4.4,5.5,2.0,0.0,5.5,3.5,13.0,109
1999,22,ORL,Orlando Magic,Nick Anderson,31,4,4,152,6.9,18.7,0.37,2.6,9.9,0.26,4.3,8.8,0.49,3.3,4.5,0.74,1.7,4.7,6.4,2.1,2.1,0.0,2.4,2.8,19.7,80
1999,22,ORL,Orlando Magic,Horace Grant,33,4,4,128,3.1,8.4,0.37,0.0,0.0,,3.1,8.4,0.37,1.4,2.3,0.62,3.9,3.9,7.9,1.4,0.6,0.6,0.6,3.4,7.6,1083
1999,22,ORL,Orlando Magic,Isaac Austin,29,4,4,112,2.9,7.4,0.39,0.0,0.6,0.0,2.9,6.8,0.43,2.6,3.9,0.67,2.3,2.9,5.1,2.6,1.3,1.0,2.6,4.5,8.4,121
1999,22,ORL,Orlando Magic,Bo Outlaw,27,4,0,83,2.6,4.3,0.6,0.0,0.0,,2.6,4.3,0.6,2.6,5.6,0.46,1.3,5.2,6.5,0.9,0.4,3.5,2.6,3.9,7.8,2219
1999,22,ORL,Orlando Magic,Matt Harpring,22,4,0,82,5.3,11.4,0.46,0.4,2.2,0.2,4.8,9.2,0.52,3.5,4.8,0.73,3.1,5.7,8.8,3.1,0.4,0.0,2.2,4.0,14.5,1192
1999,22,ORL,Orlando Magic,Michael Doleac,21,4,0,43,4.2,15.1,0.28,0.0,0.8,0.0,4.2,14.2,0.29,5.9,7.5,0.78,4.2,5.9,10.0,0.0,0.0,0.8,2.5,5.0,14.2,755
1999,22,ORL,Orlando Magic,Derek Strong,30,1,0,16,2.3,4.5,0.5,0.0,0.0,,2.3,4.5,0.5,4.5,4.5,1.0,0.0,0.0,0.0,0.0,2.3,0.0,2.3,4.5,9.0,2776
1999,22,ORL,Orlando Magic,Danny Schayes,39,1,0,8,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568
1999,22,ORL,Orlando Magic,B.J. Armstrong,31,2,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,107
1999,22,ORL,Orlando Magic,Dominique Wilkins,39,1,0,3,12.0,24.0,0.5,0.0,0.0,,12.0,24.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3119
