PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Isiah Thomas,22,82,3007,20.9,0.52,0.045,0.365,3.5,8.2,5.8,41.5,3.1,0.6,15.4,25.4,,5.7,3.4,9.1,0.14400000000000002,,4.0,0.7,4.8,5.1
Bill Laimbeer,26,82,2864,19.2,0.59,0.011000000000000001,0.35,11.8,26.0,18.6,6.8,0.8,1.6,11.1,18.2,,7.3,3.5,10.8,0.18100000000000002,,2.5,-0.7,1.8,2.7
John Long,27,82,2514,14.9,0.523,0.004,0.23800000000000002,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,,3.6,1.7,5.3,0.102,,0.4,-0.8,-0.4,1.0
Kelly Tripucka,24,76,2493,16.8,0.53,0.013000000000000001,0.40399999999999997,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,,4.1,1.5,5.7,0.109,,1.3,-1.6,-0.3,1.1
Vinnie Johnson,27,82,1909,15.9,0.52,0.021,0.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,,3.1,1.0,4.1,0.10300000000000001,,1.6,-1.4,0.3,1.1
Cliff Levingston,23,80,1746,14.8,0.563,0.006999999999999999,0.42700000000000005,13.7,19.7,16.6,7.6,1.2,2.5,12.9,13.1,,3.2,2.1,5.3,0.14400000000000002,,0.1,0.3,0.4,1.1
Kent Benson,29,82,1734,14.0,0.584,0.002,0.22399999999999998,6.9,18.6,12.6,9.2,1.9,1.7,13.8,12.8,,2.5,2.2,4.7,0.131,,-0.1,1.6,1.5,1.5
Terry Tyler,27,82,1602,13.2,0.48200000000000004,0.019,0.191,6.7,12.5,9.5,6.3,1.8,2.0,9.4,19.9,,0.8,1.7,2.5,0.07400000000000001,,-0.8,-0.1,-0.9,0.4
Earl Cureton,26,73,907,8.6,0.475,0.006,0.33299999999999996,9.7,24.5,16.8,4.6,1.2,1.9,21.3,10.9,,-0.2,1.2,1.0,0.051,,-3.4,0.4,-3.1,-0.2
Ray Tolbert,25,49,475,10.5,0.536,0.008,0.37200000000000005,9.7,12.3,11.0,6.7,1.2,2.3,15.6,13.5,,0.3,0.5,0.8,0.081,,-2.2,0.4,-1.9,0.0
David Thirdkill,23,46,291,5.9,0.45,0.013999999999999999,0.431,3.2,8.4,5.7,10.9,1.6,0.6,18.2,13.8,,-0.2,0.2,0.0,0.002,,-4.5,0.0,-4.5,-0.2
Lionel Hollins,30,32,216,10.5,0.429,0.032,0.20600000000000002,1.9,9.2,5.4,34.1,2.8,0.3,25.9,16.5,,-0.2,0.2,0.1,0.013000000000000001,,-2.7,0.1,-2.6,0.0
Walker Russell,23,16,119,9.0,0.43,0.048,0.31,5.2,12.1,8.5,22.1,1.6,0.0,15.9,18.3,,0.0,0.1,0.1,0.04,,-4.0,-0.1,-4.1,-0.1
Ken Austin,22,7,28,5.6,0.462,0.0,0.0,7.3,4.0,5.7,4.8,1.7,2.0,18.8,22.0,,0.0,0.0,0.0,-0.046,,-4.7,-0.2,-4.9,0.0
