Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,2,BOS,Boston Celtics,Jeff Green,27,82,82,2805,6.2,15.0,0.41,1.7,5.1,0.34,4.5,9.9,0.45,3.6,4.6,0.8,0.7,4.2,4.9,1.8,0.7,0.6,2.1,2.3,17.7,1106
2014,2,BOS,Boston Celtics,Brandon Bass,28,82,73,2266,5.6,11.5,0.49,0.0,0.1,0.33,5.6,11.4,0.49,3.3,3.8,0.86,2.6,4.9,7.5,1.4,0.6,1.1,1.6,3.0,14.5,180
2014,2,BOS,Boston Celtics,Jared Sullinger,21,74,44,2041,6.8,15.9,0.43,1.0,3.7,0.27,5.8,12.2,0.48,2.8,3.6,0.78,4.3,6.3,10.6,2.1,0.6,0.9,2.1,4.4,17.3,2781
2014,2,BOS,Boston Celtics,Avery Bradley,23,60,58,1855,7.0,16.0,0.44,1.5,3.9,0.4,5.5,12.1,0.45,1.7,2.2,0.8,0.9,3.5,4.4,1.6,1.2,0.2,1.9,2.8,17.3,322
2014,2,BOS,Boston Celtics,Gerald Wallace,31,58,16,1416,2.9,5.8,0.5,0.5,1.6,0.3,2.5,4.2,0.58,1.2,2.6,0.46,0.9,4.5,5.4,3.6,1.9,0.4,2.5,2.0,7.6,3009
2014,2,BOS,Boston Celtics,Kelly Olynyk,22,70,9,1400,6.0,12.9,0.47,1.0,2.9,0.35,5.0,10.0,0.5,2.5,3.1,0.81,3.6,5.8,9.4,2.8,0.9,0.7,2.7,5.8,15.6,2207
2014,2,BOS,Boston Celtics,Kris Humphries,28,69,30,1376,6.0,12.1,0.5,0.0,0.1,0.0,6.0,12.0,0.5,3.1,3.8,0.81,3.3,7.4,10.7,1.8,0.8,1.6,1.7,3.6,15.1,1361
2014,2,BOS,Boston Celtics,Jordan Crawford,25,39,35,1198,5.6,13.7,0.41,1.5,4.7,0.32,4.1,9.0,0.46,3.3,3.8,0.87,0.5,3.1,3.6,6.7,1.0,0.1,2.5,2.3,16.1,627
2014,2,BOS,Boston Celtics,Phil Pressey,22,75,11,1132,2.5,8.0,0.31,0.9,3.4,0.26,1.6,4.7,0.34,0.9,1.4,0.64,0.6,2.7,3.3,7.7,2.2,0.2,2.8,3.1,6.8,2355
2014,2,BOS,Boston Celtics,Jerryd Bayless,25,41,14,1036,5.5,13.1,0.42,1.8,4.5,0.4,3.7,8.7,0.43,1.7,2.1,0.8,0.5,2.5,3.0,4.4,1.4,0.1,2.1,3.1,14.5,195
2014,2,BOS,Boston Celtics,Rajon Rondo,27,30,30,998,5.1,12.6,0.4,0.9,3.2,0.29,4.1,9.4,0.44,1.5,2.4,0.63,0.8,5.1,5.9,10.6,1.4,0.1,3.6,2.3,12.6,2503
2014,2,BOS,Boston Celtics,Chris Johnson,23,40,0,789,3.9,9.8,0.4,2.0,5.8,0.34,1.9,4.0,0.48,1.7,2.0,0.86,1.4,3.0,4.4,1.4,1.2,0.2,1.0,2.9,11.4,1474
2014,2,BOS,Boston Celtics,Courtney Lee,28,30,0,504,6.4,13.1,0.49,1.6,3.7,0.44,4.8,9.4,0.51,1.3,1.6,0.82,0.6,2.9,3.5,2.3,1.4,0.6,1.8,2.6,15.8,1718
2014,2,BOS,Boston Celtics,Joel Anthony,31,21,0,149,2.4,6.3,0.38,0.0,0.0,,2.4,6.3,0.38,0.5,1.4,0.33,3.1,4.3,7.5,0.5,0.7,1.9,0.5,3.1,5.3,96
2014,2,BOS,Boston Celtics,Chris Babb,23,14,0,132,2.2,8.2,0.27,1.6,7.4,0.22,0.5,0.8,0.67,0.0,0.0,,1.1,3.5,4.6,0.8,1.6,0.0,0.8,3.5,6.0,132
2014,2,BOS,Boston Celtics,MarShon Brooks,25,10,0,73,4.4,11.8,0.38,1.0,2.0,0.5,3.5,9.9,0.35,5.4,6.9,0.79,0.5,8.9,9.4,2.0,0.5,0.5,3.5,2.5,15.3,364
2014,2,BOS,Boston Celtics,Keith Bogans,33,6,0,55,2.0,3.9,0.5,2.0,3.9,0.5,0.0,0.0,,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.7,0.0,0.7,1.3,7.9,275
2014,2,BOS,Boston Celtics,Vander Blue,21,3,0,15,4.8,9.6,0.5,0.0,2.4,0.0,4.8,7.2,0.67,2.4,12.0,0.2,0.0,7.2,7.2,2.4,0.0,0.0,4.8,2.4,12.0,272
