PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Scott Wedman,30,35,35,36.9,8.0,16.7,0.48,0.3,0.6,0.409,7.7,16.0,0.483,0.488,1.9,2.2,0.8440000000000001,2.0,4.0,5.9,2.5,0.7,0.3,2.7,4.1,18.1
World B. Free,29,54,51,35.9,9.0,19.6,0.45799999999999996,0.3,0.8,0.35700000000000004,8.7,18.8,0.462,0.465,6.0,8.0,0.747,1.3,1.6,2.9,3.7,1.5,0.2,2.9,3.2,24.2
Geoff Huston,25,80,79,34.0,5.0,10.4,0.48200000000000004,0.1,0.2,0.33299999999999996,5.0,10.3,0.484,0.484,2.1,3.1,0.6859999999999999,0.5,1.5,2.0,6.1,0.9,0.1,2.4,2.7,12.2
Cliff Robinson,22,77,75,33.8,7.6,16.0,0.47700000000000004,0.0,0.1,0.0,7.6,15.9,0.479,0.47700000000000004,2.8,3.9,0.708,2.5,8.6,11.1,1.9,0.8,0.8,2.9,3.5,18.0
Ron Brewer,27,21,18,26.8,4.7,11.7,0.4,0.0,0.1,0.0,4.7,11.5,0.405,0.4,2.1,2.4,0.863,0.4,1.3,1.8,1.3,1.0,0.3,1.2,1.3,11.4
Jeff Cook,26,30,20,26.1,2.9,5.4,0.537,0.0,0.0,0.0,2.9,5.4,0.54,0.537,1.3,1.7,0.76,2.5,4.4,6.9,1.5,0.9,0.6,1.6,3.1,7.1
James Edwards,27,15,8,25.5,4.9,10.0,0.48700000000000004,0.0,0.0,,4.9,10.0,0.48700000000000004,0.48700000000000004,2.5,4.1,0.623,2.5,3.9,6.4,0.9,0.5,0.9,2.0,4.1,12.3
Phil Hubbard,26,82,38,23.8,3.5,7.3,0.48200000000000004,0.0,0.0,0.0,3.5,7.3,0.484,0.48200000000000004,2.5,3.6,0.6890000000000001,2.7,3.0,5.7,1.1,1.1,0.1,1.9,3.3,9.5
Paul Mokeski,26,23,18,23.4,2.4,5.3,0.455,0.0,0.0,,2.4,5.3,0.455,0.455,0.7,1.1,0.615,2.0,4.0,6.0,1.1,0.5,1.0,1.2,3.7,5.5
Bob Wilkerson,28,77,11,22.1,2.8,6.6,0.41700000000000004,0.0,0.1,0.0,2.8,6.6,0.42,0.41700000000000004,1.2,1.6,0.75,0.8,2.3,3.1,2.5,0.9,0.2,2.1,2.0,6.7
Sam Lacey,34,60,33,20.5,1.9,4.4,0.42,0.0,0.2,0.222,1.8,4.3,0.42700000000000005,0.424,0.5,0.6,0.784,1.0,2.8,3.9,2.0,0.5,0.4,1.6,3.5,4.2
Larry Kenon,30,32,7,19.5,3.1,6.6,0.47200000000000003,0.0,0.0,0.0,3.1,6.6,0.474,0.47200000000000003,1.1,1.4,0.7609999999999999,1.6,2.0,3.7,1.1,0.7,0.3,1.2,1.5,7.3
Carl Nicks,24,9,2,16.4,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.4,0.44799999999999995,0.441,1.2,1.9,0.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0
Steve Hayes,27,65,3,16.3,1.6,3.3,0.479,0.0,0.0,0.0,1.6,3.3,0.48100000000000004,0.479,0.4,0.8,0.569,1.6,2.1,3.6,0.6,0.3,0.6,0.8,3.3,3.6
John Bagley,22,68,3,14.6,2.4,5.5,0.43200000000000005,0.0,0.2,0.0,2.4,5.3,0.44799999999999995,0.43200000000000005,0.9,1.2,0.762,0.3,1.2,1.4,2.5,0.8,0.1,1.7,1.1,5.7
Bruce Flowers,25,53,5,13.2,2.1,3.9,0.534,0.0,0.0,0.0,2.1,3.8,0.539,0.534,0.8,1.0,0.774,1.3,2.1,3.4,0.9,0.4,0.2,0.8,1.9,4.9
Darren Tillis,22,37,4,13.0,1.9,4.3,0.43700000000000006,0.0,0.0,,1.9,4.3,0.43700000000000006,0.43700000000000006,0.4,0.6,0.636,1.0,2.3,3.3,0.4,0.2,0.8,0.5,1.8,4.1
Dave Magley,23,14,0,4.0,0.3,1.1,0.25,0.0,0.1,0.0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9
