PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Fat Lever,27,82,3061,20.5,0.516,0.042,0.23199999999999998,6.7,16.5,11.4,28.1,3.3,0.4,10.8,21.4,,5.5,4.9,10.4,0.163,,3.0,2.2,5.1,5.5
Alex English,34,80,2818,19.8,0.535,0.004,0.222,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,,5.3,2.2,7.6,0.129,,3.4,-1.4,2.0,2.9
Michael Adams,25,82,2778,15.6,0.56,0.409,0.215,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,,4.4,3.2,7.5,0.13,,1.5,0.9,2.5,3.1
Danny Schayes,28,81,2166,18.4,0.64,0.003,0.7290000000000001,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,,5.4,3.3,8.8,0.195,,0.4,0.5,0.9,1.6
Blair Rasmussen,25,79,1779,16.0,0.523,0.0,0.192,7.4,18.9,12.9,6.2,0.6,2.6,7.1,22.6,,2.1,2.2,4.2,0.114,,-0.9,-1.0,-1.8,0.1
Jay Vincent,28,73,1755,15.6,0.518,0.004,0.3,4.6,14.3,9.2,11.7,1.2,0.8,11.2,27.1,,0.9,1.9,2.8,0.076,,-0.8,-1.2,-2.0,0.0
T.R. Dunn,32,82,1534,8.3,0.503,0.006,0.33299999999999996,7.3,9.3,8.2,6.3,3.0,0.4,12.7,5.2,,1.3,2.0,3.2,0.102,,-2.0,2.4,0.4,0.9
Bill Hanzlik,30,77,1334,8.2,0.488,0.055999999999999994,0.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,,-0.3,1.6,1.3,0.046,,-3.9,1.1,-2.8,-0.3
Wayne Cooper,31,45,865,11.7,0.47700000000000004,0.004,0.248,11.5,21.7,16.4,4.2,0.6,6.2,16.5,16.1,,-0.2,1.4,1.2,0.068,,-3.9,0.7,-3.2,-0.3
Mike Evans,32,56,656,13.7,0.532,0.29600000000000004,0.121,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,,0.4,0.7,1.1,0.08199999999999999,,-0.3,0.0,-0.3,0.3
Calvin Natt,31,27,533,14.4,0.537,0.005,0.35100000000000003,6.6,12.5,9.5,11.6,1.1,0.3,11.1,19.7,,0.6,0.5,1.1,0.102,,0.2,-1.1,-0.9,0.2
Otis Smith,24,15,191,11.1,0.451,0.0,0.301,8.5,8.0,8.2,7.6,1.2,1.8,10.2,23.9,,-0.1,0.2,0.1,0.022000000000000002,,-2.9,-2.0,-4.9,-0.1
Maurice Martin,23,26,136,9.2,0.406,0.066,0.344,9.7,8.8,9.3,13.1,2.0,1.3,12.5,23.0,,-0.2,0.2,0.0,-0.013999999999999999,,-4.4,-1.4,-5.9,-0.1
Michael Brooks,29,16,133,9.6,0.424,0.0,0.08199999999999999,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,,-0.1,0.2,0.0,0.016,,-4.2,-1.6,-5.7,-0.1
Andre Moore,23,7,34,15.5,0.375,0.0,0.25,14.9,22.5,18.5,19.7,2.7,1.7,10.1,34.0,,-0.1,0.1,0.0,-0.006999999999999999,,-4.0,-2.4,-6.3,0.0
Brad Wright,25,2,7,-24.7,0.2,0.0,0.0,0.0,15.6,7.5,0.0,0.0,0.0,28.6,39.0,,-0.1,0.0,-0.1,-0.677,,-29.9,-6.6,-36.5,-0.1
