PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chris Bosh,24,77,2928,22.1,0.569,0.039,0.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,,6.6,3.1,9.7,0.159,,3.0,-0.4,2.7,3.5
Anthony Parker,33,80,2637,12.1,0.524,0.32,0.192,2.0,12.0,7.1,15.7,2.0,0.4,12.2,16.3,,1.4,2.0,3.4,0.063,,-1.1,0.4,-0.7,0.8
Andrea Bargnani,23,78,2453,14.6,0.5589999999999999,0.304,0.278,3.4,16.4,10.0,6.4,0.7,3.1,11.2,22.7,,1.8,2.0,3.9,0.076,,-0.1,-0.7,-0.8,0.7
Jason Kapono,27,68,2333,18.8,0.613,0.314,0.239,0.8,8.9,4.9,41.0,1.7,0.2,16.7,16.9,,6.2,1.3,7.5,0.154,,3.2,-0.4,2.8,2.8
Jason Kapono,27,80,1831,8.9,0.525,0.379,0.07,1.7,8.7,5.2,9.1,0.6,0.1,10.1,17.4,,0.3,0.5,0.8,0.021,,-1.9,-1.4,-3.2,-0.6
Joey Graham,26,78,1541,11.9,0.542,0.033,0.33299999999999996,7.3,14.9,11.1,5.0,1.2,0.6,11.9,18.7,,1.1,1.1,2.2,0.068,,-2.6,-0.9,-3.5,-0.6
Jamario Moon,28,54,1379,14.2,0.569,0.34700000000000003,0.205,4.1,16.9,10.6,7.7,2.5,2.5,8.2,12.6,,1.7,1.7,3.4,0.11900000000000001,,0.5,2.2,2.7,1.6
Jermaine O'Neal,30,41,1216,15.4,0.526,0.002,0.305,6.9,20.7,13.9,9.3,0.8,5.2,14.9,23.5,,-0.1,1.4,1.4,0.055,,-2.1,0.7,-1.3,0.2
Shawn Marion,30,27,954,16.4,0.523,0.038,0.18100000000000002,9.1,18.4,13.8,10.9,1.7,1.7,11.7,20.2,,0.7,1.0,1.6,0.08199999999999999,,0.4,-0.3,0.1,0.5
Roko Ukić,24,72,890,9.8,0.43,0.191,0.185,3.6,6.3,4.9,27.2,1.8,0.2,14.6,21.3,,-0.8,0.4,-0.4,-0.019,,-3.2,-1.4,-4.6,-0.6
Will Solomon,30,39,544,12.5,0.504,0.315,0.133,2.0,7.3,4.6,36.1,1.9,0.6,20.4,20.4,,0.0,0.3,0.4,0.032,,-0.9,-1.0,-1.9,0.0
Kris Humphries,23,29,265,16.3,0.513,0.0,0.5329999999999999,10.7,20.2,15.5,6.0,1.6,1.8,6.7,20.7,,0.4,0.3,0.7,0.125,,-0.9,-0.7,-1.7,0.0
Pops Mensah-Bonsu,25,19,263,12.9,0.42100000000000004,0.021,0.42700000000000005,22.5,23.4,23.0,3.6,1.6,1.2,13.0,23.0,,-0.1,0.3,0.2,0.031,,-3.8,-2.8,-6.6,-0.3
Jake Voskuhl,31,38,240,0.4,0.342,0.0,0.311,10.4,18.4,14.4,4.6,0.7,1.3,24.9,13.1,,-0.5,0.2,-0.3,-0.064,,-10.0,-0.9,-10.9,-0.5
Patrick O'Bryant,22,13,147,13.5,0.54,0.038,0.151,4.8,20.6,12.8,3.6,1.1,5.8,8.1,19.3,,0.0,0.2,0.2,0.079,,-4.5,1.0,-3.5,-0.1
Quincy Douby,24,7,73,17.0,0.652,0.409,0.182,4.9,6.4,5.6,27.1,2.1,0.0,22.8,19.4,,0.1,0.0,0.2,0.106,,1.1,-1.7,-0.6,0.0
Hassan Adams,24,12,52,0.4,0.35200000000000004,0.0,0.462,2.3,13.4,7.9,2.8,1.0,1.5,20.4,17.4,,-0.2,0.0,-0.2,-0.14400000000000002,,-7.5,-1.9,-9.4,-0.1
Marcus Banks,27,6,40,4.0,0.36200000000000004,0.278,0.16699999999999998,3.0,5.8,4.4,24.2,1.3,0.0,13.4,25.7,,-0.1,0.0,-0.1,-0.139,,-5.7,-2.4,-8.1,-0.1
Nathan Jawai,22,6,19,-7.6,0.25,0.0,0.0,6.2,6.1,6.2,0.0,0.0,0.0,33.3,14.6,,-0.1,0.0,-0.1,-0.233,,-13.5,-4.7,-18.3,-0.1
