PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jarrett Jack,25,82,2716,13.1,0.5539999999999999,0.259,0.308,1.8,9.5,5.6,18.6,1.6,0.5,16.0,18.5,,2.3,1.8,4.1,0.073,,-1.0,-0.5,-1.4,0.4
Troy Murphy,28,73,2482,17.8,0.614,0.467,0.24,6.4,32.0,19.1,10.4,1.2,1.0,11.9,16.9,,5.2,3.4,8.5,0.165,,2.8,0.4,3.2,3.3
Danny Granger,25,67,2424,21.8,0.584,0.35200000000000004,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,,5.6,2.4,8.0,0.158,,4.9,-0.1,4.8,4.2
T.J. Ford,25,74,2258,16.6,0.5329999999999999,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,,2.6,1.7,4.3,0.092,,0.5,-0.3,0.3,1.3
Jeff Foster,32,74,1828,13.0,0.542,0.02,0.414,12.8,17.8,15.3,9.9,1.4,2.0,17.4,12.0,,2.3,1.9,4.2,0.111,,-1.2,0.6,-0.6,0.7
Brandon Rush,23,75,1803,9.0,0.505,0.363,0.115,2.1,12.3,7.1,5.4,1.0,1.5,11.0,16.4,,-0.4,1.3,0.9,0.024,,-2.1,-0.7,-2.8,-0.3
Marquis Daniels,28,54,1700,12.8,0.491,0.131,0.187,5.1,11.0,8.0,10.7,1.8,1.1,11.2,21.5,,-0.1,1.4,1.3,0.037000000000000005,,-1.6,-0.3,-1.9,0.0
Rasho Nesterović,32,70,1214,14.1,0.524,0.002,0.073,8.4,13.5,10.9,14.3,1.2,2.3,12.3,18.5,,1.1,1.1,2.2,0.086,,-1.3,0.3,-0.9,0.3
Roy Hibbert,22,70,1009,16.1,0.51,0.0,0.35,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,,1.0,1.2,2.1,0.102,,-3.1,0.1,-3.0,-0.3
Travis Diener,26,55,719,13.7,0.555,0.659,0.084,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,,1.3,0.6,1.9,0.125,,0.5,0.4,0.9,0.5
Stephen Graham,26,52,684,8.5,0.498,0.258,0.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,,-0.4,0.4,0.0,0.001,,-4.0,-2.0,-6.0,-0.7
Mike Dunleavy,28,18,495,14.4,0.52,0.38799999999999996,0.28,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,,0.1,0.4,0.5,0.048,,0.5,-1.4,-1.0,0.1
Josh McRoberts,21,33,279,12.5,0.451,0.12,0.157,10.2,19.1,14.6,8.4,2.1,4.3,11.9,15.7,,0.0,0.4,0.4,0.073,,-3.5,1.1,-2.3,0.0
Maceo Baston,33,27,217,12.3,0.579,0.022000000000000002,0.5870000000000001,11.1,15.4,13.2,4.6,1.4,3.4,17.2,14.0,,0.2,0.2,0.5,0.105,,-3.4,0.2,-3.2,-0.1
