Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2018,17,90,MIL,Milwaukee Bucks,34,Giannis Antetokounmpo,PF,6-11,242,"December 6, 1994",GR,4,
2018,17,267,MIL,Milwaukee Bucks,6,Eric Bledsoe,PG,6-1,214,"December 9, 1989",US,7,Kentucky
2018,17,285,MIL,Milwaukee Bucks,24,Joel Bolomboy,PF,6-9,235,"January 28, 1994",UA,1,Weber State
2018,17,360,MIL,Milwaukee Bucks,13,Malcolm Brogdon,PG,6-5,229,"December 11, 1992",US,1,Virginia
2018,17,399,MIL,Milwaukee Bucks,23,Sterling Brown,SG,6-5,219,"February 10, 1995",US,R,SMU
2018,17,727,MIL,Milwaukee Bucks,8,Matthew Dellavedova,PG,6-3,200,"September 8, 1990",AU,4,Saint Mary's
2018,17,1264,MIL,Milwaukee Bucks,31,John Henson,C,6-9,219,"December 28, 1990",US,5,UNC
2018,17,1451,MIL,Milwaukee Bucks,11,Brandon Jennings,PG,6-1,170,"September 23, 1989",US,8,
2018,17,1611,MIL,Milwaukee Bucks,9,Sean Kilpatrick,SG,6-4,210,"January 6, 1990",US,3,Cincinnati
2018,17,1752,MIL,Milwaukee Bucks,25,DeAndre Liggins,SG,6-6,209,"March 31, 1988",US,4,Kentucky
2018,17,1820,MIL,Milwaukee Bucks,7,Thon Maker,C,7-0,221,"February 25, 1997",SS,1,
2018,17,1981,MIL,Milwaukee Bucks,22,Khris Middleton,SF,6-7,222,"August 12, 1991",US,5,Texas A&M
2018,17,2031,MIL,Milwaukee Bucks,15,Greg Monroe,C,6-11,265,"June 4, 1990",US,7,Georgetown
2018,17,2074,MIL,Milwaukee Bucks,15,Shabazz Muhammad,SG,6-6,223,"November 13, 1992",US,4,UCLA
2018,17,2079,MIL,Milwaukee Bucks,0,Xavier Munford,SG,6-2,180,"June 1, 1992",US,1,Rhode Island
2018,17,2248,MIL,Milwaukee Bucks,12,Jabari Parker,PF,6-8,245,"March 15, 1995",US,3,Duke
2018,17,2274,MIL,Milwaukee Bucks,0,Gary Payton II,PG,6-3,190,"December 1, 1992",US,1,Oregon State
2018,17,2321,MIL,Milwaukee Bucks,40,Marshall Plumlee,C,7-0,250,"July 14, 1992",US,1,Duke
2018,17,2715,MIL,Milwaukee Bucks,21,Tony Snell,SG,6-6,213,"November 10, 1991",US,4,New Mexico
2018,17,2828,MIL,Milwaukee Bucks,35,Mirza Teletovic,PF,6-9,242,"September 18, 1985",BA,5,
2018,17,2835,MIL,Milwaukee Bucks,3,Jason Terry,SG,6-2,185,"September 15, 1977",US,18,Arizona
2018,17,2967,MIL,Milwaukee Bucks,20,Rashad Vaughn,SG,6-6,202,"August 16, 1996",US,2,UNLV
2018,17,3196,MIL,Milwaukee Bucks,5,D.J. Wilson,PF,6-10,231,"February 19, 1996",US,R,Michigan
2018,17,3271,MIL,Milwaukee Bucks,44,Tyler Zeller,C,7-0,253,"January 17, 1990",US,5,UNC
