PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
DeMar DeRozan,24,7,7,282,8.6,22.4,0.385,1.1,3.4,0.33299999999999996,7.5,19.0,0.39399999999999996,13.6,15.1,0.899,0.6,5.0,5.6,4.8,1.5,0.4,3.4,4.4,32.0,,113.0,111
Kyle Lowry,27,7,7,271,8.8,21.7,0.40399999999999997,3.4,8.6,0.395,5.4,13.2,0.409,8.6,9.8,0.878,1.8,4.8,6.6,6.6,1.2,0.0,4.0,5.4,29.5,,114.0,112
Jonas Valančiūnas,21,7,7,200,8.4,13.2,0.633,0.0,0.0,,8.4,13.2,0.633,3.8,5.9,0.636,5.1,13.2,18.4,0.5,0.0,1.9,5.1,5.9,20.5,,105.0,108
Patrick Patterson,24,7,0,199,7.1,13.0,0.542,1.9,4.9,0.389,5.2,8.1,0.633,3.8,4.9,0.778,3.3,9.5,12.8,2.4,0.8,0.8,1.6,3.5,19.8,,131.0,110
Amir Johnson,26,7,7,191,9.6,14.7,0.654,0.0,0.6,0.0,9.6,14.1,0.68,2.5,3.4,0.75,4.5,7.4,11.9,2.0,0.8,1.1,3.4,8.2,21.8,,119.0,110
Greivis Vásquez,27,7,0,190,7.7,18.2,0.42200000000000004,2.8,7.7,0.37,4.8,10.5,0.45899999999999996,2.0,2.6,0.778,0.9,6.5,7.4,10.2,1.1,0.3,2.8,6.3,20.2,,112.0,111
Terrence Ross,22,7,7,158,4.8,16.1,0.298,1.4,8.2,0.16699999999999998,3.4,7.9,0.435,1.0,1.7,0.6,0.3,4.4,4.8,0.7,2.1,1.0,2.7,6.5,12.0,,68.0,109
John Salmons,34,6,0,77,3.5,11.9,0.294,1.4,8.4,0.16699999999999998,2.1,3.5,0.6,0.7,0.7,1.0,0.0,4.2,4.2,3.5,1.4,0.0,0.7,6.3,9.1,,89.0,112
Chuck Hayes,30,5,0,38,2.8,11.4,0.25,0.0,0.0,,2.8,11.4,0.25,2.8,2.8,1.0,5.7,5.7,11.4,2.8,4.3,0.0,1.4,7.1,8.5,,95.0,105
Tyler Hansbrough,28,3,0,29,1.9,5.6,0.33299999999999996,0.0,0.0,,1.9,5.6,0.33299999999999996,9.3,11.2,0.833,3.7,7.5,11.2,1.9,0.0,0.0,3.7,14.9,13.0,,111.0,113
Landry Fields,25,3,0,26,0.0,4.2,0.0,0.0,0.0,,0.0,4.2,0.0,0.0,0.0,,4.2,10.4,14.5,2.1,8.3,2.1,2.1,4.2,0.0,,55.0,91
Steve Novak,30,4,0,15,0.0,10.8,0.0,0.0,10.8,0.0,0.0,0.0,,0.0,0.0,,0.0,18.0,18.0,3.6,0.0,0.0,0.0,0.0,0.0,,21.0,108
Nando De Colo,26,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,13.5,13.5,0.0,0.0,0.0,0.0,27.0,0.0,,,108
