Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,21,OKC,Oklahoma City Thunder,Kevin Durant,23,20,20,837,8.5,16.5,0.52,1.8,4.7,0.37,6.8,11.7,0.57,5.7,6.6,0.86,0.6,5.8,6.4,3.2,1.2,1.0,2.7,2.2,24.5
2012,21,OKC,Oklahoma City Thunder,Russell Westbrook,23,20,20,767,8.3,19.1,0.44,0.8,3.1,0.28,7.5,16.1,0.46,4.2,5.2,0.8,1.0,4.1,5.1,5.5,1.5,0.4,2.1,2.3,21.6
2012,21,OKC,Oklahoma City Thunder,James Harden,22,20,0,630,5.3,12.2,0.44,1.8,4.5,0.41,3.5,7.8,0.45,6.2,7.2,0.86,0.7,5.1,5.8,3.9,1.8,0.1,2.4,3.8,18.6
2012,21,OKC,Oklahoma City Thunder,Serge Ibaka,22,20,20,569,5.3,10.1,0.53,0.1,0.3,0.25,5.3,9.8,0.54,1.6,2.3,0.72,3.0,4.3,7.3,0.8,0.7,3.7,0.7,3.6,12.3
2012,21,OKC,Oklahoma City Thunder,Kendrick Perkins,27,20,20,517,2.6,6.2,0.42,0.0,0.0,,2.6,6.2,0.42,1.4,1.7,0.8,2.4,6.2,8.6,0.9,0.5,1.7,2.0,4.1,6.5
2012,21,OKC,Oklahoma City Thunder,Derek Fisher,37,20,0,446,4.0,9.5,0.42,1.5,3.9,0.38,2.5,5.7,0.44,0.7,0.7,1.0,0.2,2.4,2.6,2.0,1.4,0.2,0.5,3.0,10.1
2012,21,OKC,Oklahoma City Thunder,Thabo Sefolosha,27,20,20,446,3.3,8.2,0.4,1.3,4.0,0.33,2.0,4.3,0.47,0.6,0.7,0.89,0.9,3.4,4.3,2.1,2.4,0.7,0.9,3.6,8.6
2012,21,OKC,Oklahoma City Thunder,Nick Collison,31,20,0,332,3.6,5.5,0.65,0.0,0.0,,3.6,5.5,0.65,0.3,0.8,0.43,3.3,4.0,7.3,2.1,1.3,0.5,1.3,5.5,7.5
2012,21,OKC,Oklahoma City Thunder,Daequan Cook,24,16,0,109,4.6,12.2,0.38,2.6,7.9,0.33,2.0,4.3,0.46,0.0,0.7,0.0,0.0,3.0,3.0,1.3,1.0,0.0,0.0,2.3,11.9
2012,21,OKC,Oklahoma City Thunder,Nazr Mohammed,34,8,0,83,3.5,6.9,0.5,0.0,0.0,,3.5,6.9,0.5,0.9,1.7,0.5,3.0,3.9,6.9,0.4,0.0,1.3,0.9,8.2,7.8
2012,21,OKC,Oklahoma City Thunder,Cole Aldrich,23,5,0,25,5.8,13.0,0.44,0.0,0.0,,5.8,13.0,0.44,2.9,5.8,0.5,7.2,11.5,18.7,0.0,0.0,0.0,0.0,4.3,14.4
2012,21,OKC,Oklahoma City Thunder,Royal Ivey,30,5,0,21,6.9,18.9,0.36,3.4,8.6,0.4,3.4,10.3,0.33,1.7,3.4,0.5,1.7,3.4,5.1,1.7,3.4,0.0,1.7,3.4,18.9
2012,21,OKC,Oklahoma City Thunder,Lazar Hayward,25,5,0,18,4.0,6.0,0.67,0.0,0.0,,4.0,6.0,0.67,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,2.0,4.0,8.0
