Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,21,OKC,Oklahoma City Thunder,Russell Westbrook,28,5,5,38.8,11.8,30.4,0.39,2.6,9.8,0.26,9.2,20.6,0.45,0.43,11.2,14.0,0.8,1.8,9.8,11.6,10.8,2.4,0.4,6.0,3.2,37.4,3076
2017,21,OKC,Oklahoma City Thunder,Andre Roberson,25,5,5,37.0,4.8,9.2,0.52,1.4,3.4,0.41,3.4,5.8,0.59,0.6,0.6,4.2,0.14,3.6,2.6,6.2,1.8,2.4,3.4,1.4,3.0,11.6,2456
2017,21,OKC,Oklahoma City Thunder,Victor Oladipo,24,5,5,36.2,4.2,12.2,0.34,1.2,5.0,0.24,3.0,7.2,0.42,0.39,1.2,1.2,1.0,0.4,5.2,5.6,2.0,1.4,0.6,1.2,3.4,10.8,2197
2017,21,OKC,Oklahoma City Thunder,Steven Adams,23,5,5,31.4,3.6,5.6,0.64,0.0,0.0,,3.6,5.6,0.64,0.64,0.8,2.2,0.36,3.4,3.4,6.8,1.4,1.2,1.8,0.8,2.8,8.0,17
2017,21,OKC,Oklahoma City Thunder,Taj Gibson,31,5,5,23.6,4.2,7.0,0.6,0.0,0.0,,4.2,7.0,0.6,0.6,1.4,1.6,0.88,0.6,3.0,3.6,0.6,0.2,0.0,1.6,2.6,9.8,1029
2017,21,OKC,Oklahoma City Thunder,Jerami Grant,22,5,0,22.2,3.8,6.2,0.61,0.4,1.2,0.33,3.4,5.0,0.68,0.64,1.2,1.4,0.86,1.4,2.4,3.8,0.8,0.2,0.4,0.6,1.4,9.2,1084
2017,21,OKC,Oklahoma City Thunder,Alex Abrines,23,5,0,16.0,1.6,4.6,0.35,1.0,3.4,0.29,0.6,1.2,0.5,0.46,0.6,0.8,0.75,0.4,1.4,1.8,0.8,0.0,0.0,0.0,1.6,4.8,7
2017,21,OKC,Oklahoma City Thunder,Doug McDermott,25,5,0,13.2,1.8,3.6,0.5,1.4,2.6,0.54,0.4,1.0,0.4,0.69,0.0,0.0,,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.4,5.0,1921
2017,21,OKC,Oklahoma City Thunder,Semaj Christon,24,2,0,10.5,1.0,2.5,0.4,0.5,1.5,0.33,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,1.5,1.5,2.5,0.5,0.0,0.0,0.5,2.5,536
2017,21,OKC,Oklahoma City Thunder,Kyle Singler,28,1,0,10.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2645
2017,21,OKC,Oklahoma City Thunder,Enes Kanter,24,5,0,9.0,2.0,5.2,0.38,0.0,0.0,,2.0,5.2,0.38,0.38,0.8,0.8,1.0,0.6,1.2,1.8,0.2,0.0,0.8,0.4,1.6,4.8,1579
2017,21,OKC,Oklahoma City Thunder,Norris Cole,28,4,0,6.3,0.5,2.0,0.25,0.3,1.0,0.25,0.3,1.0,0.25,0.31,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.3,0.5,1.0,1.3,561
2017,21,OKC,Oklahoma City Thunder,Domantas Sabonis,20,2,0,3.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,2.0,2.0,2538
