Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,21.0,WSB,NBA,PF,65.0,51.0,1788.0,275.0,565.0,0.487,27.0,82.0,0.329,248.0,483.0,0.513,0.511,78.0,120.0,0.65,93.0,210.0,303.0,85.0,42.0,54.0,103.0,206.0,655.0
1996-97,22.0,POR,NBA,PF,62.0,56.0,1892.0,380.0,681.0,0.558,9.0,33.0,0.273,371.0,648.0,0.573,0.565,169.0,265.0,0.638,122.0,297.0,419.0,74.0,48.0,59.0,114.0,198.0,938.0
1997-98,23.0,POR,NBA,PF,77.0,77.0,2896.0,466.0,875.0,0.533,8.0,39.0,0.205,458.0,836.0,0.548,0.537,184.0,278.0,0.662,132.0,346.0,478.0,195.0,75.0,88.0,167.0,268.0,1124.0
1998-99,24.0,POR,NBA,PF,49.0,18.0,1414.0,242.0,476.0,0.508,13.0,31.0,0.419,229.0,445.0,0.515,0.522,131.0,179.0,0.732,57.0,184.0,241.0,60.0,48.0,54.0,80.0,175.0,628.0
1999-00,25.0,POR,NBA,PF,81.0,77.0,2845.0,542.0,1045.0,0.519,8.0,50.0,0.16,534.0,995.0,0.537,0.522,233.0,331.0,0.704,129.0,437.0,566.0,142.0,87.0,107.0,157.0,216.0,1325.0
2000-01,26.0,POR,NBA,PF,77.0,75.0,2940.0,590.0,1178.0,0.501,52.0,162.0,0.321,538.0,1016.0,0.53,0.523,245.0,320.0,0.766,147.0,455.0,602.0,212.0,90.0,135.0,158.0,206.0,1477.0
2001-02,27.0,POR,NBA,PF,79.0,79.0,2963.0,603.0,1287.0,0.469,114.0,317.0,0.36,489.0,970.0,0.504,0.513,201.0,274.0,0.734,136.0,509.0,645.0,152.0,101.0,101.0,131.0,212.0,1521.0
2002-03,28.0,POR,NBA,PF,74.0,74.0,2684.0,515.0,1094.0,0.471,110.0,307.0,0.358,405.0,787.0,0.515,0.521,200.0,272.0,0.735,113.0,435.0,548.0,153.0,70.0,77.0,140.0,223.0,1340.0
2003-04,29.0,TOT,NBA,PF,68.0,66.0,2390.0,425.0,974.0,0.436,82.0,248.0,0.331,343.0,726.0,0.472,0.478,156.0,212.0,0.736,102.0,357.0,459.0,156.0,61.0,122.0,119.0,190.0,1088.0
2003-04,29.0,POR,NBA,PF,45.0,44.0,1675.0,296.0,669.0,0.442,59.0,173.0,0.341,237.0,496.0,0.478,0.487,115.0,155.0,0.742,69.0,229.0,298.0,114.0,36.0,72.0,87.0,131.0,766.0
2003-04,29.0,ATL,NBA,PF,1.0,1.0,42.0,8.0,24.0,0.333,1.0,6.0,0.167,7.0,18.0,0.389,0.354,3.0,3.0,1.0,1.0,5.0,6.0,2.0,1.0,5.0,3.0,0.0,20.0
2003-04,29.0,DET,NBA,PF,22.0,21.0,673.0,121.0,281.0,0.431,22.0,69.0,0.319,99.0,212.0,0.467,0.47,38.0,54.0,0.704,32.0,123.0,155.0,40.0,24.0,45.0,29.0,59.0,302.0
2004-05,30.0,DET,NBA,PF,79.0,79.0,2687.0,467.0,1062.0,0.44,75.0,236.0,0.318,392.0,826.0,0.475,0.475,136.0,195.0,0.697,174.0,470.0,644.0,142.0,65.0,115.0,127.0,236.0,1145.0
2005-06,31.0,DET,NBA,PF,80.0,80.0,2780.0,459.0,1067.0,0.43,155.0,434.0,0.357,304.0,633.0,0.48,0.503,136.0,183.0,0.743,90.0,457.0,547.0,182.0,82.0,130.0,85.0,232.0,1209.0
2006-07,32.0,DET,NBA,C,75.0,72.0,2419.0,357.0,843.0,0.423,104.0,296.0,0.351,253.0,547.0,0.463,0.485,108.0,137.0,0.788,90.0,453.0,543.0,127.0,75.0,118.0,94.0,225.0,926.0
2007-08,33.0,DET,NBA,C,77.0,76.0,2346.0,376.0,870.0,0.432,112.0,315.0,0.356,264.0,555.0,0.476,0.497,115.0,150.0,0.767,84.0,427.0,511.0,137.0,91.0,129.0,86.0,213.0,979.0
2008-09,34.0,DET,NBA,C,66.0,63.0,2123.0,302.0,720.0,0.419,113.0,319.0,0.354,189.0,401.0,0.471,0.498,78.0,101.0,0.772,56.0,434.0,490.0,91.0,62.0,86.0,59.0,197.0,795.0
2009-10,35.0,BOS,NBA,C,79.0,13.0,1780.0,266.0,650.0,0.409,82.0,290.0,0.283,184.0,360.0,0.511,0.472,96.0,125.0,0.768,42.0,283.0,325.0,80.0,80.0,70.0,63.0,222.0,710.0
2012-13,38.0,NYK,NBA,C,21.0,0.0,296.0,55.0,142.0,0.387,22.0,69.0,0.319,33.0,73.0,0.452,0.465,14.0,20.0,0.7,11.0,72.0,83.0,6.0,13.0,15.0,10.0,40.0,146.0
