Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,27,SAS,San Antonio Spurs,George Gervin,28,7,,274,10.1,20.2,0.5,0.0,0.4,0.0,10.1,19.8,0.51,4.7,5.9,0.8,1.2,3.4,4.6,3.2,0.7,0.7,2.6,2.5,25.0,1024
1981,27,SAS,San Antonio Spurs,Mark Olberding,24,7,,254,8.2,14.9,0.55,0.1,0.4,0.33,8.1,14.5,0.56,3.0,3.5,0.84,1.6,4.3,5.8,4.3,0.6,0.0,2.4,4.4,19.6,2199
1981,27,SAS,San Antonio Spurs,Reggie Johnson,23,7,,224,5.6,11.7,0.48,0.0,0.0,,5.6,11.7,0.48,3.1,4.0,0.76,2.4,3.1,5.5,2.6,0.6,0.8,1.6,4.3,14.3,1510
1981,27,SAS,San Antonio Spurs,Paul Griffin,27,7,,183,2.8,4.7,0.58,0.0,0.0,,2.8,4.7,0.58,1.8,3.9,0.45,3.1,4.7,7.9,5.7,1.2,1.0,1.8,5.5,7.3,1127
1981,27,SAS,San Antonio Spurs,George Johnson,32,7,,165,2.6,5.7,0.46,0.0,0.0,,2.6,5.7,0.46,1.5,2.2,0.7,5.2,8.5,13.7,1.3,0.7,3.5,1.5,4.4,6.8,1489
1981,27,SAS,San Antonio Spurs,Dave Corzine,24,7,,161,6.0,12.3,0.49,0.0,0.0,,6.0,12.3,0.49,2.0,2.9,0.69,2.7,8.0,10.7,3.6,0.9,1.8,2.5,3.4,14.1,611
1981,27,SAS,San Antonio Spurs,James Silas,31,7,,161,6.0,15.4,0.39,0.0,0.0,,6.0,15.4,0.39,5.8,7.2,0.81,1.1,2.2,3.4,4.2,0.9,0.0,4.0,2.0,17.9,2626
1981,27,SAS,San Antonio Spurs,Johnny Moore,22,7,,124,5.2,10.7,0.49,0.0,0.9,0.0,5.2,9.9,0.53,1.7,2.3,0.75,2.3,1.5,3.8,7.8,2.9,0.3,2.3,4.1,12.2,2038
1981,27,SAS,San Antonio Spurs,Ron Brewer,25,7,,118,8.8,18.6,0.48,0.3,0.9,0.33,8.5,17.7,0.48,6.4,8.8,0.72,0.0,1.5,1.5,4.0,0.3,1.8,1.8,1.8,24.4,345
1981,27,SAS,San Antonio Spurs,Kevin Restani,29,3,,11,3.3,9.8,0.33,0.0,0.0,,3.3,9.8,0.33,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,3.3,3.3,6.5,6.5,2430
1981,27,SAS,San Antonio Spurs,Michael Wiley,23,3,,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,14.4,14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,3113
