PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Chris Paul,20,78,78,36.0,5.2,12.1,0.43,0.6,2.3,0.282,4.6,9.9,0.46399999999999997,0.456,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1
David West,25,74,74,34.1,7.2,14.0,0.512,0.0,0.1,0.273,7.1,13.9,0.514,0.513,2.7,3.2,0.843,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,17.1
P.J. Brown,36,75,73,31.7,3.6,7.8,0.461,0.0,0.0,,3.6,7.8,0.461,0.461,1.9,2.2,0.8270000000000001,2.4,4.9,7.3,1.2,0.6,0.7,1.2,2.9,9.0
Desmond Mason,28,70,55,30.0,3.9,9.9,0.39899999999999997,0.0,0.1,0.16699999999999998,3.9,9.8,0.401,0.39899999999999997,2.9,4.3,0.682,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,10.8
Speedy Claxton,27,71,3,28.4,4.3,10.4,0.413,0.2,0.9,0.27,4.0,9.5,0.426,0.425,3.5,4.5,0.769,0.5,2.2,2.7,4.8,1.5,0.1,2.2,2.5,12.3
Rasual Butler,26,79,20,23.7,3.3,8.0,0.406,1.2,3.1,0.38,2.1,4.9,0.42200000000000004,0.479,1.0,1.4,0.693,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,8.7
Marc Jackson,31,27,10,22.0,4.0,8.2,0.489,0.0,0.1,0.5,4.0,8.1,0.489,0.491,1.0,1.3,0.8240000000000001,2.1,2.7,4.7,0.8,0.3,0.1,1.4,2.1,9.1
Aaron Williams,34,34,2,20.4,2.4,4.6,0.516,0.0,0.0,,2.4,4.6,0.516,0.516,1.0,1.5,0.6729999999999999,1.7,3.1,4.9,0.5,0.4,0.5,0.7,3.2,5.8
Kirk Snyder,22,68,45,19.3,3.0,6.7,0.45299999999999996,0.7,1.9,0.35700000000000004,2.3,4.8,0.491,0.503,1.3,1.7,0.735,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,8.0
Linton Johnson,25,27,7,18.1,2.1,5.1,0.40299999999999997,0.5,1.3,0.361,1.6,3.8,0.41700000000000004,0.45,0.6,0.9,0.7390000000000001,1.5,2.8,4.3,0.4,0.4,0.4,0.9,2.0,5.3
J.R. Smith,20,55,25,18.0,2.6,6.7,0.39299999999999996,0.9,2.5,0.371,1.7,4.1,0.40700000000000003,0.46399999999999997,1.5,1.8,0.8220000000000001,0.3,1.7,2.0,1.1,0.7,0.1,1.0,1.6,7.7
Chris Andersen,27,32,2,17.8,1.8,3.1,0.5710000000000001,0.0,0.0,,1.8,3.1,0.5710000000000001,0.5710000000000001,1.5,3.2,0.47600000000000003,1.9,2.9,4.8,0.2,0.3,1.3,0.8,2.6,5.0
Boštjan Nachbar,25,25,13,16.2,1.7,5.0,0.33899999999999997,0.7,2.3,0.298,1.0,2.7,0.373,0.40700000000000003,1.0,1.4,0.6940000000000001,0.2,1.8,2.0,0.9,0.5,0.2,0.8,2.1,5.0
Marcus Fizer,27,3,0,13.0,3.0,5.7,0.529,0.3,0.3,1.0,2.7,5.3,0.5,0.5589999999999999,0.3,0.7,0.5,0.3,2.0,2.3,0.3,0.0,0.0,0.7,1.7,6.7
Moochie Norris,32,16,0,11.4,1.3,2.9,0.426,0.3,0.6,0.444,1.0,2.4,0.42100000000000004,0.46799999999999997,1.0,1.6,0.64,0.2,1.1,1.3,1.3,0.4,0.0,1.1,1.1,3.8
Jackson Vroman,24,41,2,9.9,0.6,1.6,0.39399999999999996,0.0,0.0,,0.6,1.6,0.39399999999999996,0.39399999999999996,0.5,1.1,0.47700000000000004,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,1.8
Brandon Bass,20,29,1,9.2,1.0,2.4,0.4,0.0,0.0,,1.0,2.4,0.4,0.4,0.4,0.7,0.632,0.6,1.7,2.3,0.1,0.1,0.2,0.4,0.6,2.3
Maciej Lampe,20,2,0,8.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.5,1.5,2.0,1.0,0.0,0.0,0.5,1.0,0.0
Arvydas Macijauskas,26,19,0,7.1,0.7,2.2,0.341,0.2,0.6,0.25,0.6,1.5,0.379,0.37799999999999995,0.7,0.8,0.867,0.2,0.4,0.5,0.3,0.4,0.0,0.4,0.5,2.3
