Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,6,CLE,Cleveland Cavaliers,LeBron James,32,18,744,30.1,0.65,0.28,0.42,3.1,21.6,12.8,33.8,2.3,2.6,13.7,31.6,3.2,1.1,4.3,0.28,7.7,2.1,9.8,2.2,1428
2017,6,CLE,Cleveland Cavaliers,Kyrie Irving,24,18,653,21.3,0.57,0.32,0.23,2.4,6.5,4.6,24.7,1.7,1.0,10.6,31.1,1.6,0.4,2.0,0.15,4.0,-1.8,2.2,0.7,1386
2017,6,CLE,Cleveland Cavaliers,Kevin Love,28,18,578,19.7,0.6,0.51,0.34,7.6,29.7,19.3,7.5,1.8,2.3,11.0,21.8,1.3,0.9,2.1,0.18,3.5,-0.3,3.2,0.8,1779
2017,6,CLE,Cleveland Cavaliers,Tristan Thompson,25,18,562,14.5,0.62,0.0,0.65,15.1,16.0,15.5,6.1,0.8,1.9,15.1,11.1,1.3,0.4,1.8,0.15,0.7,-0.9,-0.1,0.3,2876
2017,6,CLE,Cleveland Cavaliers,J.R. Smith,31,18,487,9.9,0.7,0.81,0.11,1.3,8.4,5.0,3.6,1.3,1.0,10.4,10.6,0.7,0.3,1.0,0.1,-0.1,0.6,0.5,0.3,2679
2017,6,CLE,Cleveland Cavaliers,Kyle Korver,35,18,326,10.2,0.62,0.86,0.12,0.8,9.5,5.4,5.3,1.1,1.3,7.7,12.5,0.4,0.2,0.6,0.09,0.6,-1.0,-0.4,0.1,1651
2017,6,CLE,Cleveland Cavaliers,Iman Shumpert,26,17,275,9.9,0.55,0.43,0.28,2.7,16.5,10.0,7.6,1.8,0.9,8.2,11.9,0.3,0.3,0.6,0.1,-2.2,1.3,-0.9,0.1,2620
2017,6,CLE,Cleveland Cavaliers,Deron Williams,32,18,262,10.0,0.57,0.48,0.17,1.4,8.5,5.1,19.4,1.9,0.3,19.8,14.6,0.2,0.2,0.4,0.07,-1.9,-0.5,-2.4,0.0,3132
2017,6,CLE,Cleveland Cavaliers,Richard Jefferson,36,14,179,7.6,0.55,0.5,0.74,6.9,9.3,8.1,5.1,0.6,1.4,13.7,14.5,0.1,0.1,0.2,0.06,-3.5,-1.5,-5.0,-0.1,1444
2017,6,CLE,Cleveland Cavaliers,Channing Frye,33,12,154,21.3,0.7,0.65,0.12,0.0,15.8,8.3,13.0,1.0,2.2,3.1,18.8,0.6,0.1,0.7,0.23,6.3,1.0,7.3,0.4,967
2017,6,CLE,Cleveland Cavaliers,Derrick Williams,25,8,38,17.9,0.66,0.33,0.13,3.2,5.8,4.6,16.4,0.0,2.2,15.9,22.2,0.1,0.0,0.1,0.12,4.2,-0.8,3.4,0.1,3133
2017,6,CLE,Cleveland Cavaliers,Dahntay Jones,36,10,33,14.9,0.66,0.2,0.5,3.7,20.2,12.4,4.3,0.0,2.5,7.6,17.8,0.1,0.0,0.1,0.18,-2.0,0.3,-1.7,0.0,1532
2017,6,CLE,Cleveland Cavaliers,James Jones,36,8,30,-5.3,0.2,0.6,0.0,4.1,11.1,7.8,0.0,0.0,0.0,28.6,10.4,-0.1,0.0,-0.1,-0.16,-9.8,-4.6,-14.4,-0.1,1547
