Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,20,2774,NYK,New York Knicks,22.0,NBA,PG,9.0,0.0,111.0,22.0,49.0,0.45,1.0,1.0,1.0,21.0,48.0,0.44,0.46,9.0,17.0,0.53,6.0,7.0,13.0,25.0,4.0,1.0,13.0,21.0,54.0
1990,27,2774,SAS,San Antonio Spurs,23.0,NBA,PG,10.0,10.0,384.0,54.0,127.0,0.42,0.0,7.0,0.0,54.0,120.0,0.45,0.42,15.0,27.0,0.56,22.0,31.0,53.0,112.0,14.0,0.0,34.0,30.0,123.0
1991,27,2774,SAS,San Antonio Spurs,24.0,NBA,PG,4.0,4.0,168.0,29.0,67.0,0.43,0.0,6.0,0.0,29.0,61.0,0.48,0.43,17.0,21.0,0.81,5.0,16.0,21.0,35.0,9.0,0.0,13.0,14.0,75.0
1992,27,2774,SAS,San Antonio Spurs,25.0,NBA,PG,2.0,2.0,80.0,13.0,22.0,0.59,0.0,0.0,,13.0,22.0,0.59,0.59,5.0,8.0,0.62,0.0,7.0,7.0,19.0,3.0,2.0,6.0,8.0,31.0
1993,25,2774,POR,Portland Trail Blazers,26.0,NBA,SG,4.0,4.0,156.0,22.0,52.0,0.42,0.0,1.0,0.0,22.0,51.0,0.43,0.42,10.0,12.0,0.83,9.0,17.0,26.0,37.0,5.0,2.0,7.0,10.0,54.0
1994,25,2774,POR,Portland Trail Blazers,27.0,NBA,PG,4.0,4.0,154.0,36.0,72.0,0.5,0.0,1.0,0.0,36.0,71.0,0.51,0.5,22.0,27.0,0.82,3.0,13.0,16.0,39.0,4.0,2.0,10.0,13.0,94.0
1995,25,2774,POR,Portland Trail Blazers,28.0,NBA,PG,3.0,3.0,126.0,27.0,65.0,0.42,2.0,5.0,0.4,25.0,60.0,0.42,0.43,14.0,18.0,0.78,1.0,11.0,12.0,37.0,3.0,2.0,10.0,11.0,70.0
1996,25,2774,POR,Portland Trail Blazers,29.0,NBA,PG,5.0,5.0,202.0,37.0,84.0,0.44,6.0,12.0,0.5,31.0,72.0,0.43,0.48,23.0,36.0,0.64,12.0,19.0,31.0,42.0,5.0,0.0,12.0,14.0,103.0
1997,30,2774,WSB,Washington Bullets,30.0,NBA,PG,3.0,3.0,124.0,22.0,52.0,0.42,1.0,2.0,0.5,21.0,50.0,0.42,0.43,14.0,19.0,0.74,5.0,13.0,18.0,25.0,3.0,0.0,11.0,8.0,59.0
2001,25,2774,POR,Portland Trail Blazers,34.0,NBA,PG,2.0,0.0,19.0,2.0,6.0,0.33,0.0,0.0,,2.0,6.0,0.33,0.33,4.0,6.0,0.67,2.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,8.0
2003,18,2774,MIN,Minnesota Timberwolves,36.0,NBA,PG,6.0,0.0,73.0,11.0,21.0,0.52,0.0,0.0,,11.0,21.0,0.52,0.52,6.0,6.0,1.0,0.0,6.0,6.0,17.0,4.0,2.0,8.0,5.0,28.0
