Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,24,1730,PHO,Phoenix Suns,20.0,NBA,C,42.0,3.0,362.0,33.0,78.0,0.42,0.0,0.0,,33.0,78.0,0.42,0.42,20.0,31.0,0.64,39.0,60.0,99.0,4.0,4.0,18.0,26.0,68.0,86.0
2015,24,1730,PHO,Phoenix Suns,21.0,NBA,C,69.0,44.0,1518.0,179.0,353.0,0.51,1.0,3.0,0.33,178.0,350.0,0.51,0.51,73.0,104.0,0.7,142.0,312.0,454.0,32.0,34.0,105.0,74.0,213.0,432.0
2016,24,1730,PHO,Phoenix Suns,22.0,NBA,C,78.0,46.0,1821.0,264.0,624.0,0.42,1.0,7.0,0.14,263.0,617.0,0.43,0.42,174.0,239.0,0.73,178.0,416.0,594.0,97.0,38.0,62.0,145.0,230.0,703.0
2017,24,1730,PHO,Phoenix Suns,23.0,NBA,C,77.0,34.0,1560.0,230.0,463.0,0.5,3.0,12.0,0.25,227.0,451.0,0.5,0.5,150.0,208.0,0.72,156.0,354.0,510.0,44.0,38.0,98.0,102.0,242.0,613.0
2018,24,1730,PHO,Phoenix Suns,24.0,NBA,C,69.0,13.0,1395.0,214.0,378.0,0.57,1.0,3.0,0.33,213.0,375.0,0.57,0.57,158.0,231.0,0.68,175.0,343.0,518.0,82.0,27.0,61.0,78.0,158.0,587.0
2019,1,1730,ATL,Atlanta Hawks,25.0,NBA,C,77.0,31.0,1544.0,320.0,648.0,0.49,74.0,204.0,0.36,246.0,444.0,0.55,0.55,140.0,216.0,0.65,158.0,266.0,424.0,86.0,27.0,69.0,97.0,200.0,854.0
2020,31,1730,TOT,Total After Trade,26.0,NBA,C,55.0,12.0,970.0,177.0,319.0,0.56,16.0,59.0,0.27,161.0,260.0,0.62,0.58,68.0,105.0,0.65,100.0,221.0,321.0,50.0,23.0,48.0,55.0,127.0,438.0
2020,1,1730,ATL,Atlanta Hawks,26.0,NBA,C,40.0,9.0,745.0,142.0,260.0,0.55,14.0,56.0,0.25,128.0,204.0,0.63,0.57,51.0,81.0,0.63,69.0,161.0,230.0,42.0,20.0,33.0,39.0,93.0,349.0
2020,26,1730,SAC,Sacramento Kings,26.0,NBA,C,15.0,3.0,225.0,35.0,59.0,0.59,2.0,3.0,0.67,33.0,56.0,0.59,0.61,17.0,24.0,0.71,31.0,60.0,91.0,8.0,3.0,15.0,16.0,34.0,89.0
2021,31,1730,TOT,Total After Trade,27.0,NBA,,8.0,2.0,97.0,9.0,16.0,0.56,4.0,8.0,0.5,5.0,8.0,0.62,0.69,5.0,10.0,0.5,0.0,16.0,16.0,4.0,2.0,6.0,10.0,11.0,27.0
2021,28,1730,TOR,Toronto Raptors,27.0,NBA,C,7.0,2.0,76.0,5.0,10.0,0.5,3.0,6.0,0.5,2.0,4.0,0.5,0.65,3.0,6.0,0.5,0.0,11.0,11.0,3.0,1.0,6.0,8.0,10.0,16.0
2021,30,1730,WAS,Washington Wizards,27.0,NBA,,1.0,0.0,21.0,4.0,6.0,0.67,1.0,2.0,0.5,3.0,4.0,0.75,0.75,2.0,4.0,0.5,0.0,5.0,5.0,1.0,1.0,0.0,2.0,1.0,11.0
