SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,21,SEA,Jack Sikma,26.0,82,82.0,3049,581,1212,0.48,2,13,0.15,579,1199,0.48,0.48,447,523,0.86,223,815,1038,277,102,107,213,268,1611
1982,21,SEA,Gus Williams,28.0,80,80.0,2876,773,1592,0.49,9,40,0.22,764,1552,0.49,0.49,320,436,0.73,92,152,244,549,172,36,197,163,1875
1982,21,SEA,Lonnie Shelton,26.0,81,81.0,2667,508,1046,0.49,0,8,0.0,508,1038,0.49,0.49,188,240,0.78,161,348,509,252,99,43,199,317,1204
1982,21,SEA,Bill Hanzlik,24.0,81,76.0,1974,167,357,0.47,0,4,0.0,167,353,0.47,0.47,138,176,0.78,99,167,266,183,81,30,106,250,472
1982,21,SEA,Wally Walker,27.0,70,70.0,1965,302,629,0.48,0,2,0.0,302,627,0.48,0.48,90,134,0.67,108,197,305,218,36,28,111,215,694
1982,21,SEA,Fred Brown,33.0,82,2.0,1785,393,863,0.46,25,77,0.32,368,786,0.47,0.47,111,129,0.86,42,98,140,238,69,4,96,111,922
1982,21,SEA,James Donaldson,24.0,82,1.0,1710,255,419,0.61,0,0,,255,419,0.61,0.61,151,240,0.63,138,352,490,51,27,139,115,186,661
1982,21,SEA,Danny Vranes,23.0,77,1.0,1075,143,262,0.55,0,1,0.0,143,261,0.55,0.55,89,148,0.6,71,127,198,56,28,21,68,150,375
1982,21,SEA,Phil Smith,29.0,26,2.0,596,87,186,0.47,0,3,0.0,87,183,0.48,0.47,40,55,0.73,17,52,69,74,22,8,39,62,214
1982,21,SEA,Greg Kelser,24.0,49,10.0,558,81,185,0.44,0,0,,81,185,0.44,0.44,78,119,0.66,67,87,154,45,13,14,62,99,240
1982,21,SEA,Ray Tolbert,23.0,52,0.0,492,80,158,0.51,0,1,0.0,80,157,0.51,0.51,15,27,0.56,39,60,99,25,8,14,33,64,175
1982,21,SEA,Mark Radford,22.0,43,0.0,369,54,100,0.54,2,3,0.67,52,97,0.54,0.55,35,69,0.51,13,16,29,57,16,2,42,65,145
1982,21,SEA,Armond Hill,28.0,21,4.0,243,19,37,0.51,0,0,,19,37,0.51,0.51,17,23,0.74,6,19,25,25,5,2,14,37,55
1982,21,SEA,John Johnson,34.0,14,1.0,187,22,45,0.49,0,0,,22,45,0.49,0.49,15,20,0.75,3,15,18,29,4,3,17,20,59
1982,21,SEA,James Bailey,24.0,10,0.0,180,31,65,0.48,0,0,,31,65,0.48,0.48,4,11,0.36,17,31,48,13,3,7,19,42,66
1982,21,SEA,Vinnie Johnson,25.0,7,0.0,104,9,22,0.41,0,1,0.0,9,21,0.43,0.41,9,12,0.75,7,8,15,11,6,2,5,8,27
1982,21,SEA,Team Totals,,82,,19830,3505,7178,0.49,38,153,0.25,3467,7025,0.49,0.49,1747,2362,0.74,1103,2544,3647,2103,691,460,1351,2057,8795
