PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mehmet Okur,26,82,2945,19.0,0.5539999999999999,0.207,0.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,,6.3,3.0,9.3,0.152,,2.4,-0.8,1.6,2.7
Andrei Kirilenko,24,69,2604,20.7,0.556,0.16,0.6779999999999999,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,,3.6,4.3,7.9,0.145,,3.4,3.1,6.6,5.6
Deron Williams,21,80,2307,12.4,0.5,0.272,0.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,,1.5,1.3,2.8,0.059000000000000004,,-0.5,-1.2,-1.7,0.2
Matt Harpring,29,71,1944,16.3,0.542,0.057999999999999996,0.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,,3.1,1.6,4.7,0.115,,0.6,-1.2,-0.6,0.7
Jarron Collins,27,79,1730,11.0,0.551,0.0,0.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,,2.5,1.4,3.9,0.107,,-2.2,0.0,-2.1,-0.1
Devin Brown,27,81,1711,10.3,0.493,0.22399999999999998,0.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,,0.4,1.1,1.4,0.040999999999999995,,-2.1,-1.3,-3.3,-0.6
Milt Palacio,27,71,1376,9.9,0.47,0.04,0.37200000000000005,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,,-0.9,1.1,0.2,0.008,,-3.4,-0.4,-3.7,-0.6
Keith McLeod,26,66,1232,8.6,0.46399999999999997,0.24100000000000002,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,,-0.2,0.8,0.6,0.024,,-3.7,-0.8,-4.5,-0.8
Carlos Boozer,24,33,1025,21.4,0.585,0.0,0.34299999999999997,8.6,25.3,16.9,18.0,1.6,0.6,13.1,23.9,,2.2,1.3,3.5,0.162,,2.4,-0.3,2.1,1.1
Gordan Giriček,28,37,956,8.7,0.48200000000000004,0.154,0.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,,-0.6,0.4,-0.2,-0.01,,-3.3,-2.3,-5.6,-0.9
Greg Ostertag,32,60,807,11.6,0.503,0.0,0.387,12.2,21.7,16.9,11.7,0.4,6.8,24.1,11.0,,0.2,1.1,1.3,0.076,,-3.3,2.0,-1.4,0.1
Kris Humphries,20,62,619,10.3,0.406,0.025,0.32,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,,-0.6,0.8,0.2,0.019,,-4.0,-0.5,-4.5,-0.4
Robert Whaley,23,23,212,7.6,0.41100000000000003,0.0,0.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,,-0.2,0.3,0.0,0.004,,-5.6,0.5,-5.1,-0.2
Andre Owens,25,23,210,5.2,0.42100000000000004,0.21600000000000003,0.243,6.3,5.8,6.1,6.8,1.3,0.0,13.7,20.9,,-0.3,0.1,-0.2,-0.047,,-6.0,-2.3,-8.3,-0.3
C.J. Miles,18,23,203,13.8,0.456,0.263,0.316,10.7,12.0,11.3,14.3,1.9,0.8,9.4,21.8,,0.1,0.2,0.3,0.076,,-0.2,-1.6,-1.8,0.0
