NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
24,Mark Aguirre,SF,6-6,232,1959-12-10,US,5,DePaul
33,Uwe Blab,C,7-1,252,1962-03-26,DE,1,Indiana
22,Rolando Blackman,SG,6-6,190,1959-02-26,PA,5,Kansas State
15,Brad Davis,PG,6-3,180,1955-12-17,US,9,Maryland
40,James Donaldson,C,7-2,275,1957-08-16,GB,6,Washington State
12,Derek Harper,PG,6-4,185,1961-10-13,US,3,Illinois
6,Myron Jackson,PG,6-3,185,1964-05-06,US,R,Little Rock
21,Dennis Nutt,PG,6-2,170,1963-03-25,US,R,TCU
44,Sam Perkins,PF,6-9,235,1961-06-14,US,2,UNC
32,Detlef Schrempf,SF,6-10,235,1963-01-21,DE,1,Washington
42,Roy Tarpley,PF,6-11,230,1964-11-28,US,R,Michigan
23,Bill Wennington,C,7-0,245,1963-04-26,CA,1,St. John's
4,Al Wood,SG,6-6,193,1958-06-02,US,5,UNC
