Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2000,25,POR,Portland Trail Blazers,Scottie Pippen,34,16,16,614,7.6,18.0,0.42,1.9,6.4,0.3,5.6,11.7,0.48,4.7,6.4,0.74,2.0,8.4,10.4,6.3,2.9,0.6,3.4,4.5,21.8,,105,99
2000,25,POR,Portland Trail Blazers,Rasheed Wallace,25,16,16,605,10.2,20.8,0.49,0.7,1.2,0.62,9.4,19.6,0.48,5.4,6.9,0.77,2.9,6.7,9.5,2.6,1.4,1.8,2.1,4.8,26.4,,113,102
2000,25,POR,Portland Trail Blazers,Steve Smith,30,16,16,604,8.1,16.8,0.49,2.7,4.9,0.55,5.5,11.8,0.46,6.4,7.2,0.88,1.2,2.5,3.7,4.1,1.8,0.4,2.5,4.1,25.4,,123,106
2000,25,POR,Portland Trail Blazers,Arvydas Sabonis,35,16,16,493,7.7,17.0,0.45,0.7,2.4,0.29,7.0,14.6,0.48,4.4,5.6,0.8,2.2,10.0,12.1,3.5,1.6,1.5,2.9,6.7,20.5,,104,100
2000,25,POR,Portland Trail Blazers,Damon Stoudamire,26,16,16,447,7.0,16.9,0.42,1.3,3.8,0.33,5.8,13.1,0.44,2.5,3.0,0.83,1.0,4.3,5.3,7.3,1.0,0.5,2.4,5.4,17.8,,104,106
2000,25,POR,Portland Trail Blazers,Brian Grant,27,16,0,320,5.1,11.4,0.45,0.0,0.0,,5.1,11.4,0.45,5.1,6.8,0.74,6.5,9.6,16.1,1.4,1.0,1.0,3.0,9.3,15.2,,108,101
2000,25,POR,Portland Trail Blazers,Detlef Schrempf,37,15,0,276,4.5,11.3,0.39,0.2,1.2,0.17,4.3,10.1,0.42,7.9,9.5,0.83,2.0,8.7,10.7,6.1,0.8,0.0,3.0,5.9,17.0,,111,104
2000,25,POR,Portland Trail Blazers,Greg Anthony,32,15,0,213,5.0,13.6,0.36,2.6,8.1,0.32,2.4,5.5,0.43,3.1,4.2,0.75,0.5,3.7,4.2,6.6,3.4,1.0,3.1,7.1,15.7,,100,100
2000,25,POR,Portland Trail Blazers,Bonzi Wells,23,14,0,188,11.0,24.7,0.45,0.6,3.0,0.2,10.4,21.7,0.48,8.6,12.2,0.71,3.6,6.8,10.4,3.9,2.1,0.0,4.8,9.8,31.2,,101,102
2000,25,POR,Portland Trail Blazers,Jermaine O'Neal,21,8,0,38,4.4,16.2,0.27,0.0,0.0,,4.4,16.2,0.27,8.8,13.2,0.67,2.9,7.4,10.3,1.5,0.0,4.4,0.0,13.2,17.7,,100,101
2000,25,POR,Portland Trail Blazers,Stacey Augmon,31,7,0,34,6.6,19.7,0.33,0.0,0.0,,6.6,19.7,0.33,1.6,3.3,0.5,0.0,3.3,3.3,0.0,0.0,0.0,0.0,9.9,14.8,,76,109
2000,25,POR,Portland Trail Blazers,Gary Grant,34,2,0,8,0.0,14.0,0.0,0.0,0.0,,0.0,14.0,0.0,7.0,14.0,0.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,,58,112
