SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,15,MEM,Marc Gasol,30,11,11,416,6.1,15.6,0.39,0.0,0.2,0.0,6.1,15.4,0.4,6.5,7.6,0.85,1.6,8.1,9.8,4.2,0.9,1.6,1.4,2.9,18.8
2015,15,MEM,Zach Randolph,33,11,11,382,6.7,15.8,0.42,0.1,0.5,0.2,6.6,15.4,0.43,2.7,3.1,0.88,3.0,5.7,8.8,2.2,0.6,0.0,2.2,3.5,16.2
2015,15,MEM,Courtney Lee,29,11,11,367,5.4,9.8,0.55,1.4,2.9,0.47,4.0,6.9,0.59,2.2,2.3,0.96,0.3,2.5,2.7,2.4,1.2,0.0,1.3,2.4,14.3
2015,15,MEM,Jeff Green,28,11,2,298,4.3,13.0,0.33,0.5,2.2,0.22,3.9,10.9,0.36,2.7,3.1,0.85,1.1,5.2,6.3,2.3,0.6,0.6,1.9,2.2,11.8
2015,15,MEM,Tony Allen,33,10,9,279,3.6,7.4,0.49,0.1,0.9,0.14,3.5,6.5,0.54,1.2,1.5,0.75,1.8,4.9,6.7,1.9,3.1,1.4,1.7,3.5,8.5
2015,15,MEM,Mike Conley,27,8,8,243,6.1,14.2,0.43,1.5,4.9,0.3,4.6,9.3,0.49,3.4,4.1,0.82,0.0,1.3,1.3,5.9,1.6,0.0,1.8,1.5,17.0
2015,15,MEM,Vince Carter,38,11,0,196,5.0,12.3,0.4,1.3,5.1,0.25,3.7,7.2,0.51,1.5,1.7,0.89,2.4,6.2,8.6,2.0,1.3,0.4,1.3,3.1,12.7
2015,15,MEM,Beno Udrih,32,10,0,175,6.4,15.0,0.42,0.8,3.3,0.25,5.6,11.7,0.47,2.1,2.5,0.83,0.8,3.3,4.1,4.3,1.0,0.0,0.8,3.3,15.6
2015,15,MEM,Kosta Koufos,25,11,0,127,4.8,8.8,0.55,0.0,0.0,,4.8,8.8,0.55,0.9,1.4,0.6,5.4,5.7,11.1,1.1,1.1,1.7,0.3,4.0,10.5
2015,15,MEM,Nick Calathes,25,9,3,126,3.4,10.3,0.33,1.7,3.7,0.46,1.7,6.6,0.26,0.9,2.3,0.38,0.3,4.3,4.6,4.6,2.6,0.3,2.9,4.3,9.4
2015,15,MEM,Jordan Adams,20,4,0,10,7.2,10.8,0.67,3.6,3.6,1.0,3.6,7.2,0.5,7.2,14.4,0.5,0.0,3.6,3.6,0.0,3.6,0.0,0.0,0.0,25.2
2015,15,MEM,Jon Leuer,25,4,0,9,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.0,0.0,,8.0,12.0,20.0,0.0,0.0,0.0,0.0,4.0,16.0
2015,15,MEM,JaMychal Green,24,5,0,8,0.0,9.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,9.0,9.0,1.0,0.0,13.5,13.5,0.0,4.5,4.5,0.0,4.5,9.0
2015,15,MEM,Russ Smith,23,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
