Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,30,WAS,Washington Wizards,Gilbert Arenas,23,10,450,15.9,0.5,0.4,0.48,1.9,11.1,6.4,24.2,2.4,1.1,14.2,26.3,0.2,0.4,0.6,0.07,2.6,-0.9,1.7,0.4,104
2005,30,WAS,Washington Wizards,Larry Hughes,26,10,401,16.6,0.48,0.18,0.42,4.6,15.2,9.8,16.4,2.5,1.4,10.4,25.8,0.2,0.5,0.7,0.08,1.3,-0.2,1.0,0.3,1355
2005,30,WAS,Washington Wizards,Antawn Jamison,28,10,380,14.5,0.52,0.21,0.2,4.5,14.0,9.1,5.9,0.9,0.9,8.3,21.8,0.4,0.2,0.6,0.08,2.2,-2.2,0.0,0.2,1432
2005,30,WAS,Washington Wizards,Brendan Haywood,25,10,296,18.8,0.58,0.0,0.61,12.7,15.7,14.2,5.6,2.4,5.5,9.9,14.8,0.7,0.4,1.1,0.18,1.9,1.2,3.1,0.4,1240
2005,30,WAS,Washington Wizards,Jared Jeffries,23,10,247,12.0,0.57,0.12,0.35,8.3,10.1,9.2,11.5,1.8,3.0,18.7,12.1,0.2,0.2,0.5,0.09,0.0,0.7,0.7,0.2,1446
2005,30,WAS,Washington Wizards,Juan Dixon,26,10,219,13.6,0.51,0.34,0.25,1.5,11.9,6.6,10.9,1.6,0.0,9.7,24.4,0.1,0.2,0.3,0.06,0.4,-1.6,-1.2,0.0,754
2005,30,WAS,Washington Wizards,Michael Ruffin,28,9,156,9.3,0.68,0.0,1.6,10.3,16.0,13.1,8.4,1.0,1.6,19.0,5.8,0.3,0.1,0.4,0.12,-2.1,1.3,-0.7,0.1,2526
2005,30,WAS,Washington Wizards,Etan Thomas,26,8,126,13.8,0.62,0.0,0.76,10.2,21.6,15.8,2.7,0.0,4.5,18.9,16.3,0.1,0.1,0.2,0.09,-1.6,-0.9,-2.5,0.0,2844
2005,30,WAS,Washington Wizards,Kwame Brown,22,3,60,9.6,0.44,0.0,0.69,7.2,20.8,13.8,7.7,0.0,2.7,10.5,13.6,0.0,0.0,0.1,0.04,-1.1,-1.7,-2.8,0.0,385
2005,30,WAS,Washington Wizards,Anthony Peeler,35,7,43,-2.0,0.2,0.33,0.22,0.0,18.4,9.0,9.9,1.2,0.0,23.3,12.9,-0.2,0.0,-0.1,-0.15,-8.7,-2.1,-10.8,-0.1,2274
2005,30,WAS,Washington Wizards,Steve Blake,24,4,17,-0.9,0.25,0.25,0.0,0.0,20.0,9.7,17.5,0.0,0.0,20.0,12.7,-0.1,0.0,0.0,-0.11,-9.6,-1.4,-11.0,0.0,260
2005,30,WAS,Washington Wizards,Laron Profit,27,3,5,-5.2,0.0,0.0,0.0,0.0,22.6,11.0,27.4,0.0,0.0,0.0,17.3,0.0,0.0,0.0,-0.29,-7.2,-4.2,-11.4,0.0,2368
