Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2005,16,MIA,Miami Heat,Eddie Jones,33,15,15,601,6.3,13.8,0.46,2.8,7.1,0.4,3.5,6.7,0.51,2.7,3.7,0.74,0.9,6.8,7.7,3.5,1.6,0.8,1.9,5.0,18.2,114,103,1542
2005,16,MIA,Miami Heat,Dwyane Wade,23,14,14,571,12.7,26.2,0.48,0.1,0.9,0.1,12.6,25.3,0.5,10.3,13.0,0.8,2.1,5.3,7.5,8.7,2.1,1.5,5.8,4.0,35.8,109,102,2989
2005,16,MIA,Miami Heat,Udonis Haslem,24,15,15,543,5.1,10.4,0.49,0.0,0.0,,5.1,10.4,0.49,3.3,4.5,0.74,3.7,11.0,14.7,1.5,0.8,0.6,1.8,4.7,13.5,112,102,1221
2005,16,MIA,Miami Heat,Damon Jones,28,15,15,498,6.6,13.8,0.48,4.2,9.7,0.43,2.5,4.1,0.6,1.9,3.2,0.6,0.3,4.1,4.4,6.4,0.7,0.0,1.8,2.6,19.3,125,107,1534
2005,16,MIA,Miami Heat,Shaquille O'Neal,32,13,13,431,12.5,22.4,0.56,0.0,0.0,,12.5,22.4,0.56,6.2,13.1,0.47,2.3,10.2,12.6,3.1,0.6,2.3,5.2,6.4,31.1,99,101,2177
2005,16,MIA,Miami Heat,Keyon Dooling,24,15,0,264,8.7,17.5,0.49,1.4,3.8,0.37,7.3,13.7,0.53,3.4,4.2,0.81,0.2,3.0,3.2,5.0,1.2,0.2,2.8,6.9,22.2,109,107,759
2005,16,MIA,Miami Heat,Alonzo Mourning,34,15,2,254,6.5,9.2,0.7,0.0,0.0,,6.5,9.2,0.7,6.1,10.9,0.56,4.4,10.7,15.1,1.0,1.0,6.9,4.6,10.3,19.1,110,95,2069
2005,16,MIA,Miami Heat,Rasual Butler,25,12,1,182,6.4,17.3,0.37,3.2,8.8,0.37,3.2,8.5,0.38,0.3,0.9,0.33,0.3,5.0,5.3,2.0,0.3,0.3,0.6,6.1,16.4,98,107,441
2005,16,MIA,Miami Heat,Christian Laettner,35,13,0,136,4.7,9.4,0.5,0.0,0.4,0.0,4.7,9.0,0.52,2.0,2.3,0.83,1.2,8.6,9.8,2.7,1.6,0.0,2.3,6.7,11.3,101,102,1676
2005,16,MIA,Miami Heat,Shandon Anderson,31,8,0,97,1.6,6.6,0.25,0.0,0.5,0.0,1.6,6.0,0.27,1.1,1.1,1.0,1.6,8.8,10.4,4.4,2.7,0.0,3.3,5.5,4.4,71,100,84
2005,16,MIA,Miami Heat,Michael Doleac,27,9,0,65,5.7,13.1,0.44,0.0,0.0,,5.7,13.1,0.44,1.6,1.6,1.0,1.6,9.8,11.5,0.0,0.8,0.8,2.5,10.6,13.1,87,102,755
2005,16,MIA,Miami Heat,Steve Smith,35,3,0,8,0.0,13.3,0.0,0.0,0.0,,0.0,13.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,2703
