Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2007,29,3132,UTA,Utah Jazz,Deron Williams,22,17,17,657,9.8,21.7,0.45,1.5,4.6,0.33,8.3,17.1,0.48,5.1,6.5,0.79,0.7,5.1,5.9,11.7,2.1,0.3,5.5,3.9,26.3,106,107
2007,29,299,UTA,Utah Jazz,Carlos Boozer,25,17,17,654,13.1,24.4,0.54,0.0,0.0,,13.1,24.4,0.54,6.1,8.3,0.74,4.4,12.3,16.7,4.0,1.4,0.4,4.1,4.2,32.3,112,104
2007,29,2196,UTA,Utah Jazz,Mehmet Okur,27,17,17,585,6.4,16.5,0.39,2.3,7.1,0.32,4.1,9.4,0.44,3.0,3.8,0.79,3.3,8.6,11.9,2.7,2.2,1.4,2.2,5.9,18.0,106,103
2007,29,1626,UTA,Utah Jazz,Andrei Kirilenko,25,17,17,527,5.5,12.3,0.45,0.3,0.9,0.33,5.2,11.4,0.46,5.1,6.5,0.78,2.8,6.1,8.9,4.4,1.5,4.0,3.5,5.2,16.4,105,103
2007,29,919,UTA,Utah Jazz,Derek Fisher,32,16,14,445,5.8,14.3,0.4,1.4,3.8,0.38,4.4,10.5,0.42,5.0,5.3,0.93,0.5,2.5,3.0,5.0,1.9,0.2,2.3,6.0,18.0,112,109
2007,29,1192,UTA,Utah Jazz,Matt Harpring,30,17,0,433,7.6,16.6,0.46,0.0,0.5,0.0,7.6,16.1,0.47,4.1,5.7,0.72,4.0,6.0,10.0,2.8,0.9,0.4,2.7,5.0,19.2,105,109
2007,29,1041,UTA,Utah Jazz,Gordan Giricek,29,17,3,307,6.5,15.6,0.42,2.4,4.5,0.54,4.1,11.2,0.37,2.4,2.7,0.88,0.7,4.1,4.8,2.9,0.5,0.3,3.8,6.4,17.9,95,111
2007,29,2002,UTA,Utah Jazz,Paul Millsap,21,17,0,263,8.4,16.0,0.52,0.0,0.2,0.0,8.4,15.8,0.53,3.2,4.8,0.67,7.6,7.4,15.0,1.6,2.2,1.8,2.6,7.8,20.1,114,103
2007,29,571,UTA,Utah Jazz,Jarron Collins,28,13,0,110,1.4,4.3,0.33,0.0,0.0,,1.4,4.3,0.33,4.3,8.2,0.53,3.8,5.8,9.6,2.4,1.9,0.0,0.5,10.1,7.2,118,107
2007,29,375,UTA,Utah Jazz,Dee Brown,22,8,0,52,6.1,17.2,0.35,0.0,6.1,0.0,6.1,11.2,0.55,1.0,4.1,0.25,1.0,2.0,3.0,9.1,0.0,0.0,4.1,1.0,13.2,79,114
2007,29,346,UTA,Utah Jazz,Ronnie Brewer,21,8,0,41,7.7,12.9,0.6,0.0,0.0,,7.7,12.9,0.6,9.0,16.7,0.54,2.6,5.1,7.7,2.6,1.3,0.0,2.6,3.9,24.4,116,109
2007,29,100,UTA,Utah Jazz,Rafael Araujo,26,5,0,28,5.7,15.1,0.38,0.0,0.0,,5.7,15.1,0.38,9.4,22.6,0.42,5.7,15.1,20.7,1.9,1.9,0.0,0.0,15.1,20.7,103,101
2007,29,1983,UTA,Utah Jazz,C.J. Miles,19,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,17.6,35.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,122,115
