Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,17,MIL,Milwaukee Bucks,Michael Redd,26,5,5,37.0,8.8,16.8,0.52,1.4,3.0,0.47,7.4,13.8,0.54,0.56,8.2,9.2,0.89,3.2,2.2,5.4,1.6,0.8,0.0,2.0,2.2,27.2,2409
2006,17,MIL,Milwaukee Bucks,Andrew Bogut,21,5,5,34.4,4.0,9.2,0.44,0.0,0.0,,4.0,9.2,0.44,0.44,0.6,1.6,0.38,1.8,4.4,6.2,3.4,0.6,0.0,1.6,4.2,8.6,279
2006,17,MIL,Milwaukee Bucks,T.J. Ford,22,5,5,32.4,5.0,10.2,0.49,0.4,1.0,0.4,4.6,9.2,0.5,0.51,2.2,2.4,0.92,0.6,3.4,4.0,6.4,0.6,0.0,3.2,4.0,12.6,939
2006,17,MIL,Milwaukee Bucks,Bobby Simmons,25,5,5,31.8,2.8,8.4,0.33,1.0,2.4,0.42,1.8,6.0,0.3,0.39,0.0,0.0,,0.8,2.8,3.6,2.0,1.8,0.2,1.2,2.2,6.6,2633
2006,17,MIL,Milwaukee Bucks,Jamaal Magloire,27,5,5,27.0,3.6,7.6,0.47,0.0,0.0,,3.6,7.6,0.47,0.47,1.8,3.0,0.6,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,9.0,1814
2006,17,MIL,Milwaukee Bucks,Charlie Bell,26,5,0,21.6,3.4,8.6,0.4,1.0,2.2,0.46,2.4,6.4,0.38,0.45,1.4,1.4,1.0,0.4,0.2,0.6,1.4,0.6,0.4,0.8,3.0,9.2,209
2006,17,MIL,Milwaukee Bucks,Joe Smith,30,5,0,21.2,3.2,6.6,0.48,0.0,0.0,,3.2,6.6,0.48,0.48,1.2,1.8,0.67,1.2,4.2,5.4,0.6,0.4,0.4,0.2,3.2,7.6,2685
2006,17,MIL,Milwaukee Bucks,Toni Kukoc,37,3,0,17.7,2.7,4.7,0.57,1.7,2.7,0.62,1.0,2.0,0.5,0.75,0.3,0.7,0.5,0.0,1.7,1.7,3.0,0.3,0.0,1.0,2.7,7.3,1661
2006,17,MIL,Milwaukee Bucks,Mo Williams,23,5,0,15.0,3.4,6.8,0.5,0.4,2.2,0.18,3.0,4.6,0.65,0.53,0.0,0.0,,0.0,0.6,0.6,2.0,0.2,0.0,1.2,2.4,7.2,3164
2006,17,MIL,Milwaukee Bucks,Dan Gadzuric,27,4,0,4.0,2.0,2.3,0.89,0.0,0.0,,2.0,2.3,0.89,0.89,0.3,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.3,0.0,0.8,4.3,975
2006,17,MIL,Milwaukee Bucks,Jiri Welsch,26,4,0,3.8,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.8,1.0,0.75,0.0,0.8,0.8,0.5,0.3,0.0,0.0,0.3,1.8,3065
2006,17,MIL,Milwaukee Bucks,Ervin Johnson,38,3,0,3.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,1.3,1.3,0.0,0.3,0.0,0.3,0.3,0.7,1486
2006,17,MIL,Milwaukee Bucks,Jermaine Jackson,29,2,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1402
