Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,30,154,WSB,Washington Bullets,42,Greg Ballard,SF,6-7,215,"January 29, 1955",US,5,Oregon
1983,30,184,WSB,Washington Bullets,34,Billy Ray Bates,SG,6-4,210,"May 31, 1956",US,3,Kentucky State University
1983,30,192,WSB,Washington Bullets,40,Dave Batton,C,6-10,240,"March 26, 1956",US,R,Notre Dame
1983,30,568,WSB,Washington Bullets,22,Don Collins,SF,6-6,190,"November 28, 1958",US,2,Washington State
1983,30,602,WSB,Washington Bullets,4,Joe Cooper,C,6-10,230,"September 1, 1957",US,1,"Howard University, Tulsa, Colorado"
1983,30,621,WSB,Washington Bullets,32,Chubby Cox,SG,6-2,180,"December 29, 1955",US,R,"Villanova, San Francisco"
1983,30,682,WSB,Washington Bullets,23,Charles Davis,SF,6-7,215,"October 5, 1958",US,1,Vanderbilt
1983,30,1123,WSB,Washington Bullets,35,Kevin Grevey,SF,6-5,210,"May 12, 1953",US,7,Kentucky
1983,30,1242,WSB,Washington Bullets,24,Spencer Haywood,PF,6-8,225,"April 22, 1949",US,12,Detroit Mercy
1983,30,1488,WSB,Washington Bullets,15,Frank Johnson,PG,6-1,185,"November 23, 1958",US,1,Wake Forest
1983,30,1647,WSB,Washington Bullets,31,Joe Kopicki,PF,6-9,240,"June 12, 1960",US,R,Detroit Mercy
1983,30,1755,WSB,Washington Bullets,50,Steve Lingenfelter,PF,6-9,225,"June 10, 1958",US,R,"Minnesota, South Dakota State"
1983,30,1784,WSB,Washington Bullets,5,John Lucas,PG,6-3,175,"October 31, 1953",US,6,Maryland
1983,30,1817,WSB,Washington Bullets,44,Rick Mahorn,PF,6-10,240,"September 21, 1958",US,2,Hampton
1983,30,2340,WSB,Washington Bullets,1,Kevin Porter,PG,6-0,170,"April 17, 1950",US,9,Saint Francis University
1983,30,2531,WSB,Washington Bullets,43,Jeff Ruland,C,6-10,240,"December 16, 1958",US,1,Iona College
1983,30,2718,WSB,Washington Bullets,14,Ricky Sobers,SG,6-3,198,"January 15, 1953",US,7,UNLV
1983,30,2833,WSB,Washington Bullets,12,Carlos Terry,SG,6-5,210,"June 22, 1956",US,2,Winston-Salem State
1983,30,3029,WSB,Washington Bullets,13,Bryan Warrick,PG,6-5,195,"July 22, 1959",US,R,Saint Joseph's
