PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Adrian Dantley,29,55,46,35.8,9.3,17.5,0.531,0.0,0.0,,9.3,17.5,0.531,0.531,8.0,9.9,0.804,2.7,3.2,5.9,3.4,1.0,0.1,3.1,2.4,26.6
Darrell Griffith,26,78,78,35.6,9.3,20.4,0.457,1.2,3.3,0.358,8.2,17.1,0.47600000000000003,0.486,2.8,3.8,0.725,1.6,2.8,4.4,3.1,1.7,0.4,3.2,2.3,22.6
Mark Eaton,28,82,82,34.3,3.7,8.2,0.449,0.0,0.0,,3.7,8.2,0.449,0.449,2.3,3.3,0.7120000000000001,2.5,8.8,11.3,1.5,0.4,5.6,2.5,3.8,9.7
Rickey Green,30,77,77,31.6,4.9,10.4,0.47700000000000004,0.1,0.3,0.3,4.9,10.1,0.48200000000000004,0.48100000000000004,3.0,3.5,0.8690000000000001,0.5,2.0,2.5,7.8,1.7,0.0,2.3,1.7,13.0
Thurl Bailey,23,80,68,31.0,6.3,12.9,0.49,0.0,0.0,1.0,6.3,12.9,0.49,0.491,2.5,2.9,0.8420000000000001,1.9,4.7,6.6,1.7,0.6,1.3,1.9,2.7,15.2
John Drew,30,19,16,24.4,5.6,13.7,0.41200000000000003,0.0,0.2,0.0,5.6,13.5,0.418,0.41200000000000003,4.9,6.4,0.77,1.9,2.4,4.3,1.8,1.2,0.1,2.2,3.4,16.2
Jeff Wilkins,29,79,0,19.1,3.6,7.4,0.49,0.0,0.0,0.0,3.6,7.4,0.491,0.49,0.8,1.0,0.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0
John Stockton,22,82,5,18.2,1.9,4.1,0.47100000000000003,0.0,0.1,0.182,1.9,3.9,0.48100000000000004,0.474,1.7,2.4,0.736,0.3,1.0,1.3,5.1,1.3,0.1,1.8,2.5,5.6
Fred Roberts,24,52,0,16.8,3.2,6.2,0.513,0.0,0.0,1.0,3.1,6.1,0.511,0.514,2.3,2.8,0.84,1.3,1.6,2.9,1.3,0.3,0.2,1.3,1.8,8.7
Rich Kelley,31,77,34,16.6,1.3,2.8,0.47700000000000004,0.0,0.0,0.0,1.3,2.8,0.48100000000000004,0.47700000000000004,1.1,1.5,0.75,1.5,3.0,4.5,1.6,0.5,0.4,1.6,2.9,3.8
Bob Hansen,24,54,4,12.0,2.0,4.2,0.489,0.0,0.1,0.14300000000000002,2.0,4.0,0.5,0.491,0.7,1.3,0.556,0.4,0.9,1.3,1.4,0.5,0.0,0.9,1.6,4.8
J.J. Anderson,24,44,0,10.4,1.4,3.4,0.409,0.0,0.0,0.0,1.4,3.3,0.415,0.409,0.6,1.0,0.6,0.7,1.2,1.9,0.5,0.7,0.2,0.7,1.6,3.4
Billy Paultz,36,62,0,6.0,0.5,1.4,0.368,0.0,0.0,,0.5,1.4,0.368,0.368,0.3,0.5,0.643,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3
Pace Mannion,24,34,0,5.6,0.8,1.9,0.429,0.0,0.0,0.0,0.8,1.8,0.435,0.429,0.5,0.7,0.696,0.4,0.3,0.7,0.8,0.5,0.1,0.5,0.5,2.1
Kenny Natt,26,4,0,3.3,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.5,1.0,0.5,0.3,0.3,0.5,0.0,0.3,0.0,0.8,0.5,1.5
